Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6WUeQiXtr5KQB4RT4fbr63,b1d3b6bb237f476daab860bce327dbd6,2022-06-29T00:41:20Z,1,"FINE, YOU CAN HAVE THE SECOND BANANA. Probably my 5th or 6th fave FoC song, but that still makes it freaking hilarious.",f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,b1d3b6bb237f476daab860bce327dbd6,2022-06-29T00:41:20Z,0,"My least favorite song from Inside, sorry. :/",f8f67be9c56c43198bcc499ca670d271
spotify:track:0fajMX89sy4Z2fGq2GxxHq,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,1,LOLed at the Nazi line but otherwise didn't laugh,f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,4,Laughed for like 30 seconds at the start,f8f67be9c56c43198bcc499ca670d271
spotify:track:10Igtw8bSDyyFs7KIsKngZ,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,2,i LOLed at the concept after I understood what was happening.  Imaging this will not hit as much for people who a) don't know who Lil Dicky is and/or b) despise Chris Brown.,f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"OK I didn't get it until I looked them up on Wikipedia and then LOLed at the fact that this clearly Paddy's submission.  It's not bad!  Honestly as someone who's listened to a lot of hot jazz, this is pretty standard.",f8f67be9c56c43198bcc499ca670d271
spotify:track:2J6QxPB7kFgwQbLE2Ip9Ql,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"I think this song is fine, not really LOLly though",f8f67be9c56c43198bcc499ca670d271
spotify:track:2scmuBEKCDn4ofQrckKTrh,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,I ... don't get why you would LOL at this.,f8f67be9c56c43198bcc499ca670d271
spotify:track:2tk67jrdB7IyXV6Cr6PqUa,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,1,"LOLed at ""when people call frisbee golf frolf"" mostly because this is a first-heard from me and boy that's a dumb thing to call it.  But I feel the need to deduct points for this being shameless Mazala bait.  I think LJ submitted it..?",f8f67be9c56c43198bcc499ca670d271
spotify:track:2YlvfqVDbz2MI2pkDkOF38,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,1,LOLed at the part where it subverts expectations,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"Oh shit this is Paddy's song, not that hot jazz song above.  1 pt because it literally features people LOLing.  Well done Paddy for the self-referential humor.",f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"I'm sorry, I know this is supposed to be funny, and I guess it is, it's pretty epic, but I didn't LOL",f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,1,"loled at the ""trying to correct this"" line",f8f67be9c56c43198bcc499ca670d271
spotify:track:4YidEz8xGN9NZeUXFc94yw,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"I can only give points to one AQ song this round, sorry",f8f67be9c56c43198bcc499ca670d271
spotify:track:50Cf2eYv8zT3v2HAkwhIiL,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,2,"LOLed at ""if you don't like the name Keith Imma call you Jim"" ... is this song for furries?!",f8f67be9c56c43198bcc499ca670d271
spotify:track:5CslBpqXgAFxHwRMaR06gT,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"OK so before this starts, TEotH is so epic, so cheese, can't help but love it, so excited to see what this is like... hmm... ok so they're basically covering the song and just inserting fucks every now and then...oh and now it's getting faster...ok... oh ok key change.  Nice end.  I didn't LOL, sorry.  Good song though.",f8f67be9c56c43198bcc499ca670d271
spotify:track:5HOpkTTVcmZHnthgyxrIL8,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"Another song featuring the word ""meow""...I like it.  I have always enjoyed this song and I. might have LOLed if I didn't know it already.  As far as novelty songs go, this one is one of the better ones out there.",f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,36d943fd539042239fb5646d50d0a9ad,2022-06-29T00:52:56Z,0,"I can only give points to one FotC song this round, sorry",f8f67be9c56c43198bcc499ca670d271
spotify:track:0fajMX89sy4Z2fGq2GxxHq,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,3,Alrighty. I laughed. Out loud? no. The elevator lines were funny. But I laughed and for this playlist that is enough for 3pts. Best song me thinks,f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,-_-,f8f67be9c56c43198bcc499ca670d271
spotify:track:10Igtw8bSDyyFs7KIsKngZ,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,A white person saying the N word cause he is in a black body? Truly who green lit this song LOL. This is indeed a song on Spotify.,f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,I feel like there is a reference I am not understanding to truly enjoy this submission?,f8f67be9c56c43198bcc499ca670d271
spotify:track:2J6QxPB7kFgwQbLE2Ip9Ql,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,1,"I don't have words. None. Speechless. The left boob definitely wasn't right. Not much was. Originally had this at 0 pts, but after all 17 songs I keep remembering elements of this song and that is worth my last point",f8f67be9c56c43198bcc499ca670d271
spotify:track:2tk67jrdB7IyXV6Cr6PqUa,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,This wasn't terrible. Did I laugh? No. But I guess it deserves a point for not being horrible? Ugh....idkkkkk I guess I will just stack on a few songs at this rate.,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YlvfqVDbz2MI2pkDkOF38,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,In the words of trinity the tuck taylor....where are the jokes,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,2,"This was a slow burn, but finally a nice submission. Don't need sex to make a funny song. I appreciate you whoever you are. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,"Honestly. Meh. I have to give out 12 pts this round for some reason so I may give this a pity point, but TBD",f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,2,I did laugh at the lyrics being bottomless.....*silence* but that is the only part I really enjoyed. So 2 pts for making me laugh.,f8f67be9c56c43198bcc499ca670d271
spotify:track:4YidEz8xGN9NZeUXFc94yw,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,1,"cracked a smile at the first ""FORRRRRR PORRRRRRRRRRN"" but the joke got stale",f8f67be9c56c43198bcc499ca670d271
spotify:track:50Cf2eYv8zT3v2HAkwhIiL,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,This was weird.,f8f67be9c56c43198bcc499ca670d271
spotify:track:5CslBpqXgAFxHwRMaR06gT,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,1,"One of my favorite songs (the original), but I don't think I understand this submission for the category? I was vibing though. And I might just give it a point because it was a highlight on this playlist",f8f67be9c56c43198bcc499ca670d271
spotify:track:5HOpkTTVcmZHnthgyxrIL8,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,0,In the words of raja as madame....absolutely fucking not,f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,1,The other Conchord song was better but I didn't think this was awful. I didn't laugh but I cracked a smile. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,7fd5551b25eb400dae1b53c5620ce05d,2022-06-29T15:01:49Z,1,I expected more Bo Burnham submissions TBH. This isn't my favorite submission on this playlist or even my favorite song from him....but I guess 1 pt for cracking a smile,f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,0,Wut? No.,f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,0,The repeating portion in the middle *almost* got me.,f8f67be9c56c43198bcc499ca670d271
spotify:track:2scmuBEKCDn4ofQrckKTrh,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,0,Sorry. This felt a bit to raw given the current circumstances to feel funny.,f8f67be9c56c43198bcc499ca670d271
spotify:track:2tk67jrdB7IyXV6Cr6PqUa,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,0," I really enjoy Crazy Ex-Girlfriend... I wanted to give points to this. But there are so many other songs from this show that I enjoy more than this. Sorry!",f8f67be9c56c43198bcc499ca670d271
spotify:track:2YlvfqVDbz2MI2pkDkOF38,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,1,"This has some well deployed vulgarity that caught me by surprise. Not my musical taste, but I liked it nonetheless.",f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,2,"This is Paddy for sure. I do like how the situation keeps escalating... and escalating... and escalating. The joke successfully builds on itself, which is hard to do.",f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,1,I like Lonely Island and was surprised it was *this* song on the playlist.,f8f67be9c56c43198bcc499ca670d271
spotify:track:50Cf2eYv8zT3v2HAkwhIiL,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,4,YES! I've never heard this before *and* it's good. Absurdist and surprisingly wholesome while still being funny? Great pick!,f8f67be9c56c43198bcc499ca670d271
spotify:track:5CslBpqXgAFxHwRMaR06gT,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,0,Wut?,f8f67be9c56c43198bcc499ca670d271
spotify:track:5HOpkTTVcmZHnthgyxrIL8,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,2,I *love* how unmusical the fox sounds are in relation to the rest of the song. A well crafted joke song.,f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,1,"I am *not* a Flight of the Conchords fan. But, I'd never heard this song... and the relatability was so funny and so spot on that I can't deny you the points (or the fact that I chuckled).",f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,b0415b544bb44324a6afca46625ea1a7,2022-06-29T15:49:09Z,1,"Again... I am surprised by some of these picks. Not necessarily the Bo Burnham song I would've gone with, but still a solid selection.",f8f67be9c56c43198bcc499ca670d271
spotify:track:0fajMX89sy4Z2fGq2GxxHq,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,3,Musically this is hilarious. Thank you!,f8f67be9c56c43198bcc499ca670d271
spotify:track:2scmuBEKCDn4ofQrckKTrh,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,3,Very funny!,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,122eaf2af20a476fb3029fb62708945b,2022-06-29T18:40:19Z,2,,f8f67be9c56c43198bcc499ca670d271
spotify:track:0fajMX89sy4Z2fGq2GxxHq,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,1,My wife showed me Avenue Q clips a long time ago. This one gets dark which I didn't expect but liked that! ,f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,This just doesn't do it for me. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:10Igtw8bSDyyFs7KIsKngZ,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,1,"I almost used a Lil Dicky Song, but the one I wanted to use was too long I felt. This one is funny but you lose so much without the music video! Also always a little sour with Chris Brown being in it. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,Didn't get me on this one. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:2J6QxPB7kFgwQbLE2Ip9Ql,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,"This has to be Ben's. Not my cup of tea, but go positivity! Girl, he didn't like you because you are perfect! 😘",f8f67be9c56c43198bcc499ca670d271
spotify:track:2scmuBEKCDn4ofQrckKTrh,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,Feels like it's out of an 80's offbeat comedy. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:2tk67jrdB7IyXV6Cr6PqUa,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,"This one felt a little too cheesy, but still fun. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,2,"Of all the songs that are live, or plays, or something, this one wins it for me. Great delivery and a fun story. Even if you know what's coming, he did a great job. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,One of my least favorite Lonely Island songs. I almost used one of theirs. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,2,Flight of the Conchords are always great. His Rhymes are indeed bottomless. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:4YidEz8xGN9NZeUXFc94yw,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,1,"This is the song my wife showed me and we quote the main line a lot. I've still never seen the play, but this one is good. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:50Cf2eYv8zT3v2HAkwhIiL,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,This was odd. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:5CslBpqXgAFxHwRMaR06gT,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,I feel like I'm missing something... ,f8f67be9c56c43198bcc499ca670d271
spotify:track:5HOpkTTVcmZHnthgyxrIL8,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,0,"Oh god, why!? I thought this was stuck back a decade ago! Hahaha. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,3,Business! This one I think beats out the other for me! ,f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,73a6a74b341d438a844c64841efaaa2a,2022-06-29T19:37:39Z,2,Loved this special and this is a great song from it. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,This should’ve come wi label,f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,Is there a video or sketch that goes with this? It sounds like it goes with a montage of old time folks running in and out of doors,f8f67be9c56c43198bcc499ca670d271
spotify:track:2J6QxPB7kFgwQbLE2Ip9Ql,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,0,Oof I knew without checking these ppl made Donald Trump song. ,f8f67be9c56c43198bcc499ca670d271
spotify:track:2scmuBEKCDn4ofQrckKTrh,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,0,"I’m a parent in 2022 USA, this just makes me sad",f8f67be9c56c43198bcc499ca670d271
spotify:track:2tk67jrdB7IyXV6Cr6PqUa,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,5,ke me,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YlvfqVDbz2MI2pkDkOF38,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,roke me,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,Michael Bolton!,f8f67be9c56c43198bcc499ca670d271
spotify:track:4YidEz8xGN9NZeUXFc94yw,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,Classic,f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,43c8053c706643709c37d432b5118001,2022-06-29T20:18:10Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,78e155af72e146e180fc1c7b89cb3f22,2022-06-30T19:22:31Z,2,,f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,78e155af72e146e180fc1c7b89cb3f22,2022-06-30T19:22:31Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,78e155af72e146e180fc1c7b89cb3f22,2022-06-30T19:22:31Z,3,,f8f67be9c56c43198bcc499ca670d271
spotify:track:5CslBpqXgAFxHwRMaR06gT,78e155af72e146e180fc1c7b89cb3f22,2022-06-30T19:22:31Z,3,,f8f67be9c56c43198bcc499ca670d271
spotify:track:5HOpkTTVcmZHnthgyxrIL8,78e155af72e146e180fc1c7b89cb3f22,2022-06-30T19:22:31Z,1,,f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,78e155af72e146e180fc1c7b89cb3f22,2022-06-30T19:22:31Z,2,,f8f67be9c56c43198bcc499ca670d271
spotify:track:2YlvfqVDbz2MI2pkDkOF38,b8d063fd08294c4e990c23ad828fc413,2022-06-30T19:39:21Z,5,,f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,b8d063fd08294c4e990c23ad828fc413,2022-06-30T19:39:21Z,3,,f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,b8d063fd08294c4e990c23ad828fc413,2022-06-30T19:39:21Z,4,,f8f67be9c56c43198bcc499ca670d271
spotify:track:0fajMX89sy4Z2fGq2GxxHq,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,2,"I really love this song. Or is it that I just love Schadenfreude? Either way, this song scores!",f8f67be9c56c43198bcc499ca670d271
spotify:track:10Igtw8bSDyyFs7KIsKngZ,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,1,Fun song! It got some chuckles.,f8f67be9c56c43198bcc499ca670d271
spotify:track:25geEOM4DBe1qtEgzPCmkx,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,.......... (confused face) .......... ,f8f67be9c56c43198bcc499ca670d271
spotify:track:2J6QxPB7kFgwQbLE2Ip9Ql,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,1,"OK. At first I was like, WTF am I listening to..???? But the music was really catchy and I can't deny that it made me chuckle.  ""Was my left boob too right?""  But this song is NASTY! :-p",f8f67be9c56c43198bcc499ca670d271
spotify:track:2scmuBEKCDn4ofQrckKTrh,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,"CLASSIC! I LOVE THIS SONG. The song itself isn't really funny to me. But it's FUN! However, I have a funny story, one of the best drag queens in Buffalo, Orgasmatron, did an amusing number to this song and it was quite funny.",f8f67be9c56c43198bcc499ca670d271
spotify:track:2tk67jrdB7IyXV6Cr6PqUa,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,"Sadly, this is my least favorite Greg Song. ",f8f67be9c56c43198bcc499ca670d271
spotify:track:2YlvfqVDbz2MI2pkDkOF38,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,"Wow. Took a minute or two for the joke line to hit. But overall the tone and mood of the song made me feel somber, so I couldn't really enjoy the humor.",f8f67be9c56c43198bcc499ca670d271
spotify:track:2YQra3dpR7AW95m9io344e,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,"Tis an amusing little shanty. But alas, it got no laughs from me, says I...",f8f67be9c56c43198bcc499ca670d271
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,Fun song. But I feel it needs the video.,f8f67be9c56c43198bcc499ca670d271
spotify:track:4frbhhEDHC4oiolMbWynrF,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,Great band. Well done song. But not feeling the giggles. Sadly.,f8f67be9c56c43198bcc499ca670d271
spotify:track:4YidEz8xGN9NZeUXFc94yw,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,3,Guess what I was doing before and after listening to this music mix? (Wink),f8f67be9c56c43198bcc499ca670d271
spotify:track:50Cf2eYv8zT3v2HAkwhIiL,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,"Fun song. I would totally rock out to it on the dance floor. But alas, no giggles did it bring. Despite me enjoying it a lot.",f8f67be9c56c43198bcc499ca670d271
spotify:track:5CslBpqXgAFxHwRMaR06gT,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,0,"I liked the profanity angle, but they didn't do it enough to really make it funny to me. It was like 95% a well done tribute to a fantastic song. I wanted WAAAY more swearing.",f8f67be9c56c43198bcc499ca670d271
spotify:track:5HOpkTTVcmZHnthgyxrIL8,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,1,"LOVE. THIS. SONG. Not overly funny, but amusing.",f8f67be9c56c43198bcc499ca670d271
spotify:track:6WUeQiXtr5KQB4RT4fbr63,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,2,Awe yeaaaaah it's Business time beybey!,f8f67be9c56c43198bcc499ca670d271
spotify:track:70balwIQJ3Af96qavhwtqi,aedc4565fdc141dab917c4e1ce203306,2022-07-01T01:05:18Z,2,"Always love me some Bo! Fun and comical. ""Ferris Wheel Vajayjay"".",f8f67be9c56c43198bcc499ca670d271
spotify:track:0fajMX89sy4Z2fGq2GxxHq,395e5c719c574cbd81ec148a0e6a28c6,2022-07-01T06:37:56Z,0,"Never did like this song.  P.S. Sorry for also submitting ""Avenue Q"".",f8f67be9c56c43198bcc499ca670d271
spotify:track:0paMRnR0hqdz8nmInYZrbM,395e5c719c574cbd81ec148a0e6a28c6,2022-07-01T06:37:56Z,0,Meow meow meow down with Christmas meow meow,f8f67be9c56c43198bcc499ca670d271
