ID,Created,Name,Description,Playlist URL
71a1234b34f948728a8ada7d0567533e,2022-01-14T18:05:16Z,Songs To Clean To,,https://open.spotify.com/playlist/2zp0pNMOzqpq7HxHOQ1G1E
40da6a2d5b204e1a865d8b31e98c43c9,2022-01-14T18:05:17Z," Songs To Help You Chill Out So You Don't Walk Off the Job",,https://open.spotify.com/playlist/38HSEsoSwgJHfO3VMsuCIe
7df6b6d3b19e442192c80fa155562414,2022-01-14T18:05:17Z," Songs To Convince Yourself EVERYTHING'S FUCKING FINE",,https://open.spotify.com/playlist/1cqBM44bETneUunLkdAubk
8b3b15ca3f1b4007bbb3a2b930b86c7f,2022-01-14T18:05:17Z," Songs To Make Love To (Wrong Answers Only)",,https://open.spotify.com/playlist/7vvmuA85UkOnV2stw41rhs
3d5a0ec86dc54449820f82209bda25e3,2022-02-12T04:10:11Z,Songs That Pump Up the Crowd At Karaoke,Will your song get the party going or live in infamy?,https://open.spotify.com/playlist/5YAXSSgmYd6jI8X0HwaXs9
