Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6UtpOAQMPOYVDHBhj0o0CF,43c8053c706643709c37d432b5118001,2022-03-11T19:10:20Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:08o75xMKmGrKny6GsXrNJW,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,2,Fitting and a good enough song to steal a point from “lie to me”.,6e6d6d9948a742058f6e88981fecb08e
spotify:track:0cJPLFrlV7TTCyPLupHzcH,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,1,"Mixed feelings on the length of this. I think it is applicable for the theme of background music, (in addition to being relevant) so here’s a point.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:1VDrr7mGwySr0hOBHOexTx,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,1,"An instrumental seems like a pretty fitting approach to the theme, and the tone of the music works. Though I’d love a more applicable title, but w/e.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:2HInokqfDF4CUbjLPWyZH5,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,1,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:3nCghxfsyu6WuyCiXiYOOT,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,1,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:49fMoo4BSpdpr00r2ESLRq,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,0,"I see what you did there. Unfortunately, I decided to avoid picking songs with specific game references unless they were applicable to the entire genre and this one didn’t hit that mark for me.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:6DCALWbYX0BCOAGy0hMmRs,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,0,Theme fitting but I didn’t like the song :-/,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6UtpOAQMPOYVDHBhj0o0CF,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,3,Fits theme and hammers the key objective. Solid.,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6v1jIacWXqK1FeSEnadbIt,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,1,Fitting and a nice change of pace,6e6d6d9948a742058f6e88981fecb08e
spotify:track:7jDzFuIove9R2ZjwAL3Cok,9e5c0f25c78544de921a2a52b9412022,2022-03-11T20:25:47Z,0,"An instrumental - great. I don’t get it otherwise. Maybe that’s it? If the tone were more suspenseful, I’d give you a point.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:08o75xMKmGrKny6GsXrNJW,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:0cJPLFrlV7TTCyPLupHzcH,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,1,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:1VDrr7mGwySr0hOBHOexTx,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,2,Extra point for being bold enough to go on vibes alone,6e6d6d9948a742058f6e88981fecb08e
spotify:track:3nCghxfsyu6WuyCiXiYOOT,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,1,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6ceIv84bid4f4cyPC4QmcW,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6DCALWbYX0BCOAGy0hMmRs,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,1,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6UtpOAQMPOYVDHBhj0o0CF,a2fc223a9f144363a5263c63b718a7b9,2022-03-11T22:17:48Z,1,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:08o75xMKmGrKny6GsXrNJW,e1a362ba4ee648dd9f6f5e72bba8144a,2022-03-12T00:09:04Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:3nCghxfsyu6WuyCiXiYOOT,e1a362ba4ee648dd9f6f5e72bba8144a,2022-03-12T00:09:04Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:3sGfVqsXBflIQEbRhyztWC,e1a362ba4ee648dd9f6f5e72bba8144a,2022-03-12T00:09:04Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6ceIv84bid4f4cyPC4QmcW,e1a362ba4ee648dd9f6f5e72bba8144a,2022-03-12T00:09:04Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6DCALWbYX0BCOAGy0hMmRs,e1a362ba4ee648dd9f6f5e72bba8144a,2022-03-12T00:09:04Z,2,,6e6d6d9948a742058f6e88981fecb08e
spotify:track:08o75xMKmGrKny6GsXrNJW,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,0,"The title fits, but the vibe feels too off-theme for me.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:0cJPLFrlV7TTCyPLupHzcH,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,0,"The title fits, but the lyrics and vibe feel too off-theme for me.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:2HInokqfDF4CUbjLPWyZH5,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,1,"Lyrics fit, but the song itself is not great.  I admit to possibly being biased because I have listened to the movie soundtrack approximately 50 bajillion times (and those lyrics don't fit here)",6e6d6d9948a742058f6e88981fecb08e
spotify:track:3nCghxfsyu6WuyCiXiYOOT,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,1,"Paranoia vibes are appropriate.  However, the music is too distracting for game night.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:3sGfVqsXBflIQEbRhyztWC,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,0,"I feel like this song would be a great submission for the week ""Scene: You're Undercover And Trying To Seduce Your Mark"".  Adding this to the sheet.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:49fMoo4BSpdpr00r2ESLRq,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,0,"I get what you're going for, since I am familiar with the show (no spoilers) but I always thought this song was such a bizarre and ill-fitting choice and listening to it in the context of this playlist has not convinced me otherwise.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:6ceIv84bid4f4cyPC4QmcW,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,1,I guess if this song is capturing the inner monologue of someone playing social deduction with their partner and keeps getting lied to?  Vibe is too much of a downer for more than 1 point from me.,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6DCALWbYX0BCOAGy0hMmRs,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,3,"Points because this bop (previously unknown to me) is my favorite song on the playlist, and because I could see this being played if people were playing social deduction in a saloon?",6e6d6d9948a742058f6e88981fecb08e
spotify:track:6UtpOAQMPOYVDHBhj0o0CF,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,3,Lyrics (not just the tile) are relevant to the theme in a delightful way.  Have some points.,6e6d6d9948a742058f6e88981fecb08e
spotify:track:6v1jIacWXqK1FeSEnadbIt,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,1,"Lyrics don't fit as well as they would need to for me to give this song more than 1 point, but I do like that the song at parts captures the ""I KNOW YOU'RE A DIRTY LIAR!!!"" vibes you feel as a member of Team Good in these types of games.",6e6d6d9948a742058f6e88981fecb08e
spotify:track:7jDzFuIove9R2ZjwAL3Cok,395e5c719c574cbd81ec148a0e6a28c6,2022-03-12T00:10:20Z,0,I'm not sure what you were going for here?  Not feeling social deduction vibes here.,6e6d6d9948a742058f6e88981fecb08e
spotify:track:0dco6ZSO8vnL2fHRi10XSY,b0415b544bb44324a6afca46625ea1a7,2022-03-15T13:51:42Z,2,Are we *sure* this song isn't *actually* about vampires?,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:2iUXsYOEPhVqEBwsqP70rE,b0415b544bb44324a6afca46625ea1a7,2022-03-15T13:51:42Z,1,"Not my style, but kudos on fitting the theme.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3IlYkyctlcTqXAZOA4ZPzz,b0415b544bb44324a6afca46625ea1a7,2022-03-15T13:51:42Z,1,"Not my style, but kudos on fitting the theme.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6JNJERZGJwDVgkmbohBw7u,b0415b544bb44324a6afca46625ea1a7,2022-03-15T13:51:42Z,4,Flippin' nailed it. Great pick!,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6LtPIXlIzPOTF8vTecYjRe,b0415b544bb44324a6afca46625ea1a7,2022-03-15T13:51:42Z,2,This is a different spin on the song. Great job using the prompt to recontextualize a song.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3IlYkyctlcTqXAZOA4ZPzz,6ce162a9365146b1913d3e4c9736c280,2022-03-15T15:12:08Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:40XXjm2pU6LGZkLq5VmkaQ,6ce162a9365146b1913d3e4c9736c280,2022-03-15T15:12:08Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6JNJERZGJwDVgkmbohBw7u,6ce162a9365146b1913d3e4c9736c280,2022-03-15T15:12:08Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6LtPIXlIzPOTF8vTecYjRe,6ce162a9365146b1913d3e4c9736c280,2022-03-15T15:12:08Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6V5BIJqkIstmcQfBm5vX10,6ce162a9365146b1913d3e4c9736c280,2022-03-15T15:12:08Z,3,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:0dco6ZSO8vnL2fHRi10XSY,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,1,The piano is marvelous,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:28O4QR1TELuXdcnVw9Q6Kt,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,1,hahaha one point for an upbeat entry,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:291RmMazWAmDitFuD6NJCv,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,1,"That sun is brutal, bring back winter!",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:2iUXsYOEPhVqEBwsqP70rE,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3IlYkyctlcTqXAZOA4ZPzz,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6JNJERZGJwDVgkmbohBw7u,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6LtPIXlIzPOTF8vTecYjRe,43c8053c706643709c37d432b5118001,2022-03-15T16:55:25Z,4,AHH I LOVE THIS SONG,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:28O4QR1TELuXdcnVw9Q6Kt,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,0,Vampires haven't been this peppy since Vampire Diaries Season 7.  Pass.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:291RmMazWAmDitFuD6NJCv,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,0,I like this song.  I think it's probably not about vampires but it could be.  It might get a point if the rest of the playlist hadn't been as good as it was.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:2iUXsYOEPhVqEBwsqP70rE,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,1,Solid pick. Probably not about vampires but possible.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3HZP4wlFGbxHtErgM0IGCZ,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,1,I really don't like this band (I'll never forgive them for suing Napster) but it does rock pretty hard.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3IlYkyctlcTqXAZOA4ZPzz,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,2,I have mixed feelings about the Stacey's Mom meets Weezer vibes this gives off but great lyrics and good semi-creepy energy make it a very solid pick.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:40XXjm2pU6LGZkLq5VmkaQ,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,0,I see what you're doing here but too upbeat and almost certainly not about vampires.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6JNJERZGJwDVgkmbohBw7u,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,3,"First blush I hated this song (cheeseball 80s shit) but then it grew on me and now I think it's amazing. Very great pick, lyrically perfect.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6kV5VZhLN5yVUXs1Qq40Lw,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,2,"I was far too nerdy to be goth in high school but I definitely still liked Smashing Pumpkins despite that.  Billy Corgan is effectively a vampire, so points.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6LtPIXlIzPOTF8vTecYjRe,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,0,"I danced a ton of West Coast Swing to this song back in the 2007-2010 era, so obviously I love it.  I don't think it's about vampires, even with blood in the title.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,1,"Love me some Lorde, who also might be a vampire.  Less likely to be about vampires, but ""there's a possibility."" (Twilight reference)",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6V5BIJqkIstmcQfBm5vX10,36d943fd539042239fb5646d50d0a9ad,2022-03-15T23:48:43Z,0,Something about the production of this song makes me dislike it. Idk why.  Something in the sawtooth synths or something.  Possibly about vampires but others are stronger.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:291RmMazWAmDitFuD6NJCv,b980e47a32c74ddb9f30e77e1959157a,2022-03-16T05:29:10Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:2iUXsYOEPhVqEBwsqP70rE,b980e47a32c74ddb9f30e77e1959157a,2022-03-16T05:29:10Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:40XXjm2pU6LGZkLq5VmkaQ,b980e47a32c74ddb9f30e77e1959157a,2022-03-16T05:29:10Z,3,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6JNJERZGJwDVgkmbohBw7u,b980e47a32c74ddb9f30e77e1959157a,2022-03-16T05:29:10Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6LtPIXlIzPOTF8vTecYjRe,b980e47a32c74ddb9f30e77e1959157a,2022-03-16T05:29:10Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6V5BIJqkIstmcQfBm5vX10,b980e47a32c74ddb9f30e77e1959157a,2022-03-16T05:29:10Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:291RmMazWAmDitFuD6NJCv,b1d3b6bb237f476daab860bce327dbd6,2022-03-17T18:39:46Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3HZP4wlFGbxHtErgM0IGCZ,b1d3b6bb237f476daab860bce327dbd6,2022-03-17T18:39:46Z,4,This was seductive and smooth with excellent lyrics. Great pick!,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3IlYkyctlcTqXAZOA4ZPzz,b1d3b6bb237f476daab860bce327dbd6,2022-03-17T18:39:46Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:40XXjm2pU6LGZkLq5VmkaQ,b1d3b6bb237f476daab860bce327dbd6,2022-03-17T18:39:46Z,1,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6V5BIJqkIstmcQfBm5vX10,b1d3b6bb237f476daab860bce327dbd6,2022-03-17T18:39:46Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:0dco6ZSO8vnL2fHRi10XSY,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,1,"Hard to place this in the 0-2 range. I don’t love the song itself, it is frankly a bit of a drag, but the lyrics are pretty on-point(so here’s one point).",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:28O4QR1TELuXdcnVw9Q6Kt,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,1,I’m incapable of holding back points from songs I once quite liked that technically work for a theme. This is the epitome of that scenario.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:2iUXsYOEPhVqEBwsqP70rE,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,2,One of a few that felt excellent and a cut above.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3HZP4wlFGbxHtErgM0IGCZ,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,0,"Another entry where I see it and want to credit it with a nod, but I’m not tickled with amusement while thinking about vampires during this song.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6JNJERZGJwDVgkmbohBw7u,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,2,Sounds like a vampire singing about their life. Certainly feels like it fits the theme!,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6kV5VZhLN5yVUXs1Qq40Lw,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,0,"I thought briefly about whether this song was literally about vampires. Unfortunately, it was only fleeting and I preferred entries where I could be amused the whole way through by the notion.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6LtPIXlIzPOTF8vTecYjRe,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,3,Fitting + good song bonus.,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:6V5BIJqkIstmcQfBm5vX10,9e5c0f25c78544de921a2a52b9412022,2022-03-17T20:39:41Z,1,"I’m with you here. It doesn’t hit it out of the park for me, but I liked it!",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:0dco6ZSO8vnL2fHRi10XSY,d21152e7d3cd4a69b0951abdfe3e1480,2022-03-18T16:02:01Z,5,"Of all the songs on the playlist, this is the one I actually googled because I was convinced it was about vampires.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:291RmMazWAmDitFuD6NJCv,d21152e7d3cd4a69b0951abdfe3e1480,2022-03-18T16:02:01Z,1,"If your blood is dust, please see a doctor immediately.",10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:3IlYkyctlcTqXAZOA4ZPzz,d21152e7d3cd4a69b0951abdfe3e1480,2022-03-18T16:02:01Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
spotify:track:40XXjm2pU6LGZkLq5VmkaQ,d21152e7d3cd4a69b0951abdfe3e1480,2022-03-18T16:02:01Z,2,,10f5b4e065714997a2ad0d5d0604cb8f
