Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:37soQoNhEEIrhhYgHWK1xU,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,2,Classic ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:3eiymMcHMtNeN0xKeP4WQM,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,0,Kind of depressing to dance to at prom?,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mLVtOXSp8zzUVbQGLetBA,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,2,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6y4OjcEz7LMrdVGODrcAIv,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,0,No there are rules ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6zC0mpGYwbNTpk9SKwh08f,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,2,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,05b91a3329b842708bfc13de7d68071f,2022-06-07T17:12:07Z,2,Aww great one ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:5GorFaKkP2mLREQvhSblIg,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,0,wtf is this song that doesn't start until after a minute in...okay i am still listening to this song and oh my god why hasn't it stopped. ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0AQqrtK1pULuwZUXhwaaDz,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,1,roland and jocelyns first dance i bet. ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:15MJ5NThPjj6xhPcts8MiY,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,1,beauty.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:1EzrEOXmMH3G43AXT1y7pA,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,0,"1. bad 2. too fast for a ""slow dance""",99c8d6ebfd49426390fb0e873172a79a
spotify:track:225xvV8r1yKMHErSWivnow,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,0,"little much for prom, no?",99c8d6ebfd49426390fb0e873172a79a
spotify:track:2jdAk8ATWIL3dwT47XpRfu,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,0,never voting for this dbag,99c8d6ebfd49426390fb0e873172a79a
spotify:track:37soQoNhEEIrhhYgHWK1xU,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,1,"point for a great song, but not more bc this isn't a slow dance song.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:3eiymMcHMtNeN0xKeP4WQM,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,0,did people dance to this at proms? i kind of doubt it,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,1,too obvious but so good so you get a point,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4FCb4CUbFCMNRkI6lYc1zI,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,2,"Okay I wasn't going to give this a ton of points but the ""other cover verisons and uses"" section of wiki had me shook.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mLVtOXSp8zzUVbQGLetBA,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,2,aw shit yes. i can imagine the gymnasium full of concussions from dirty dancing attempts...,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,1,again why hasn't this song started yet. i feel like prom slow dance songs don't need these self indulgent introductions. this isn't fuckin beethoven let's get on with the cheese. point for blue guitar.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6y4OjcEz7LMrdVGODrcAIv,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,1,point for defying clyde i guess,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6zC0mpGYwbNTpk9SKwh08f,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,2,daw yeah i was a sucker for eric ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,cc4efe883de54a888a6ebe56d37b51a2,2022-06-07T20:02:28Z,3,love. duet. synth. cheese. yelling. everything i need at a horrible prom. ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0AQqrtK1pULuwZUXhwaaDz,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,0,Kinda depressing at prom tbh,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0p5Bv16XNo5B7AdeKD0H0F,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:15MJ5NThPjj6xhPcts8MiY,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,1,I wish this was at mine,99c8d6ebfd49426390fb0e873172a79a
spotify:track:225xvV8r1yKMHErSWivnow,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,1,I wish this was at my prom,99c8d6ebfd49426390fb0e873172a79a
spotify:track:3eiymMcHMtNeN0xKeP4WQM,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,3,Yea that works,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4FCb4CUbFCMNRkI6lYc1zI,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mLVtOXSp8zzUVbQGLetBA,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,2,Points for Herbert singing this song in Family Guy Star Wars,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,2,Yup this was one of them,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6y4OjcEz7LMrdVGODrcAIv,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,2,Remixes of this song have been stuck in my head since 2009,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6zC0mpGYwbNTpk9SKwh08f,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,0,It sounds so good until the vocals come in ,99c8d6ebfd49426390fb0e873172a79a
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,52c02045cbf0469e8b3e22b9c0f2b985,2022-06-08T17:35:21Z,2,I feel like this song was at prom in movies…that came out before I was born…,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0AQqrtK1pULuwZUXhwaaDz,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,Kind of depressing for a slow dance song.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0p5Bv16XNo5B7AdeKD0H0F,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"If you submitted a Backstreet Boys (or maybe even N’Sync song), I would’ve strongly considered points, but not for this knockoff act..",99c8d6ebfd49426390fb0e873172a79a
spotify:track:1EzrEOXmMH3G43AXT1y7pA,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"Fits the prompt, don’t like the song.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:1LzNfuep1bnAUR9skqdHCK,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"Never heard this one, but I like it. Too obscure for a prom though.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:225xvV8r1yKMHErSWivnow,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"Sorry, I was over this song 20 years ago.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:2jdAk8ATWIL3dwT47XpRfu,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,Too obscure for prom.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:37soQoNhEEIrhhYgHWK1xU,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,4,Making me wish I submitted a 60s song.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:3eiymMcHMtNeN0xKeP4WQM,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,“Never forget Jack!” (I wish I could forget how many times this was on the radio back in the day.),99c8d6ebfd49426390fb0e873172a79a
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,3,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4FCb4CUbFCMNRkI6lYc1zI,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"Feel like there’s several Mariah songs (Always Be My Baby, We Belong Together, Without You) that would be better fits for the prompt.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:5GorFaKkP2mLREQvhSblIg,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,No thanks.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mLVtOXSp8zzUVbQGLetBA,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"Most of this is not a slow dance song (especially in this extended version). Also, the tiktok of this scene with the Muppet Show theme instead is a must watch.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,More like disliked this song from day 1. 🤣,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6y4OjcEz7LMrdVGODrcAIv,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,0,"So confused. First, “Forever Young” not allowed by the prompt. Second, pretty sure the “Forever Young” banned was the one by Alphaville, which is a slow dance song, unlike this one.",99c8d6ebfd49426390fb0e873172a79a
spotify:track:6zC0mpGYwbNTpk9SKwh08f,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,3,Classic.,99c8d6ebfd49426390fb0e873172a79a
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,0d770f447f2f4be8951779f523009918,2022-06-09T13:31:17Z,5,Excellent choice. You took it before I could..,99c8d6ebfd49426390fb0e873172a79a
spotify:track:225xvV8r1yKMHErSWivnow,6701e9b4fc4846608a803e96dafe6cb4,2022-06-09T23:04:07Z,7,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:3eiymMcHMtNeN0xKeP4WQM,6701e9b4fc4846608a803e96dafe6cb4,2022-06-09T23:04:07Z,2,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,6701e9b4fc4846608a803e96dafe6cb4,2022-06-09T23:04:07Z,2,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:6mLVtOXSp8zzUVbQGLetBA,6701e9b4fc4846608a803e96dafe6cb4,2022-06-09T23:04:07Z,2,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,6701e9b4fc4846608a803e96dafe6cb4,2022-06-09T23:04:07Z,2,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0AQqrtK1pULuwZUXhwaaDz,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,3,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:0p5Bv16XNo5B7AdeKD0H0F,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:15MJ5NThPjj6xhPcts8MiY,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,3,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:1LzNfuep1bnAUR9skqdHCK,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:3eiymMcHMtNeN0xKeP4WQM,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,1,,99c8d6ebfd49426390fb0e873172a79a
spotify:track:4FCb4CUbFCMNRkI6lYc1zI,888e37be6ef940d0b5f7624d123f1743,2022-06-10T00:12:14Z,3,,99c8d6ebfd49426390fb0e873172a79a
