Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2IvclMRRfknwnR6wgk5uIn,b980e47a32c74ddb9f30e77e1959157a,2021-12-07T15:03:48Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:4wNN1ecz5IjZney0L4Hxfj,b980e47a32c74ddb9f30e77e1959157a,2021-12-07T15:03:48Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:5DZwnLxHjWTZaz9jOpRhxb,b980e47a32c74ddb9f30e77e1959157a,2021-12-07T15:03:48Z,4,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:7qK3JFriCqLorQivsJYG2X,b980e47a32c74ddb9f30e77e1959157a,2021-12-07T15:03:48Z,3,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:1ExfPZEiahqhLyajhybFeS,43c8053c706643709c37d432b5118001,2021-12-07T16:20:00Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2IvclMRRfknwnR6wgk5uIn,43c8053c706643709c37d432b5118001,2021-12-07T16:20:00Z,3,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2uxliIqLLd3deM378oSdAB,43c8053c706643709c37d432b5118001,2021-12-07T16:20:00Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:4wNN1ecz5IjZney0L4Hxfj,43c8053c706643709c37d432b5118001,2021-12-07T16:20:00Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:5DZwnLxHjWTZaz9jOpRhxb,43c8053c706643709c37d432b5118001,2021-12-07T16:20:00Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:6Ca3uEAuun3HusTUiIXKs1,43c8053c706643709c37d432b5118001,2021-12-07T16:20:00Z,3,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2IvclMRRfknwnR6wgk5uIn,b1d3b6bb237f476daab860bce327dbd6,2021-12-07T20:53:15Z,5,"I have no idea who submitted this, but you're my favorite person.",e3c7a73ef4744c50b272a56b2d454627
spotify:track:5XcZRgJv3zMhTqCyESjQrF,b1d3b6bb237f476daab860bce327dbd6,2021-12-07T20:53:15Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:7qK3JFriCqLorQivsJYG2X,b1d3b6bb237f476daab860bce327dbd6,2021-12-07T20:53:15Z,3,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:1ExfPZEiahqhLyajhybFeS,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-08T01:31:42Z,5,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2IvclMRRfknwnR6wgk5uIn,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-08T01:31:42Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2uxliIqLLd3deM378oSdAB,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-08T01:31:42Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:4wNN1ecz5IjZney0L4Hxfj,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-08T01:31:42Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:5XcZRgJv3zMhTqCyESjQrF,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-08T01:31:42Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2uxliIqLLd3deM378oSdAB,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2ylCrFiBu98SC0vFfaCent,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:4NkIYlfobkqS2hALHTIUV9,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:5Q4oMTh4EpurBcK5mUroke,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,2,"I feel bad voting for this song since so many didn't make it, but the vaccinated are winning",e3c7a73ef4744c50b272a56b2d454627
spotify:track:5XcZRgJv3zMhTqCyESjQrF,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,0,"Awesome song.  Didn't vote for it because of the theme.  But yeah, I love this song.",e3c7a73ef4744c50b272a56b2d454627
spotify:track:6Ca3uEAuun3HusTUiIXKs1,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,0,"No no no the lyrics should be like ""We don't have to give it a couple more months""!  You are NOT staying all alone!  Vaccinated and READY TO PARTY!",e3c7a73ef4744c50b272a56b2d454627
spotify:track:7qK3JFriCqLorQivsJYG2X,395e5c719c574cbd81ec148a0e6a28c6,2021-12-08T07:00:36Z,4,"Awarded a bunch of points because I feel it best fit the theme.  Vaccinated and stayin' alive, stayin' alive.",e3c7a73ef4744c50b272a56b2d454627
spotify:track:1ExfPZEiahqhLyajhybFeS,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-08T08:24:21Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2uxliIqLLd3deM378oSdAB,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-08T08:24:21Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2ylCrFiBu98SC0vFfaCent,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-08T08:24:21Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:4NkIYlfobkqS2hALHTIUV9,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-08T08:24:21Z,3,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:5DZwnLxHjWTZaz9jOpRhxb,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-08T08:24:21Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:5Q4oMTh4EpurBcK5mUroke,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-08T08:24:21Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:1Bj6YgjjPbEb4jhQ50T8tJ,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-08T18:13:30Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2IvclMRRfknwnR6wgk5uIn,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-08T18:13:30Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2ylCrFiBu98SC0vFfaCent,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-08T18:13:30Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:4wNN1ecz5IjZney0L4Hxfj,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-08T18:13:30Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:6Ca3uEAuun3HusTUiIXKs1,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-08T18:13:30Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:7qK3JFriCqLorQivsJYG2X,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-08T18:13:30Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:1ExfPZEiahqhLyajhybFeS,a2fc223a9f144363a5263c63b718a7b9,2021-12-08T18:31:43Z,5,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2uxliIqLLd3deM378oSdAB,a2fc223a9f144363a5263c63b718a7b9,2021-12-08T18:31:43Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:2ylCrFiBu98SC0vFfaCent,a2fc223a9f144363a5263c63b718a7b9,2021-12-08T18:31:43Z,2,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:6Ca3uEAuun3HusTUiIXKs1,a2fc223a9f144363a5263c63b718a7b9,2021-12-08T18:31:43Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:7qK3JFriCqLorQivsJYG2X,a2fc223a9f144363a5263c63b718a7b9,2021-12-08T18:31:43Z,1,,e3c7a73ef4744c50b272a56b2d454627
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:27cq08txSux24kxFOBbUKf,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6ZblDQM0Gq0daaPAwuHOmD,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6RNx2PvcKDBJSvFMW6SqES,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:54OBgO0Xwu20Jak9TMXbR7,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:4xigPf2sigSPmuFH3qCelB,ee68d303b28a4bad8e749d599ee7ea1d,2021-12-14T16:44:21Z,3,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,b0415b544bb44324a6afca46625ea1a7,2021-12-14T17:43:20Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:27cq08txSux24kxFOBbUKf,b0415b544bb44324a6afca46625ea1a7,2021-12-14T17:43:20Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,b0415b544bb44324a6afca46625ea1a7,2021-12-14T17:43:20Z,2,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:4xigPf2sigSPmuFH3qCelB,b0415b544bb44324a6afca46625ea1a7,2021-12-14T17:43:20Z,6,Hellz yeah. Get those showtunes outta here!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,1,More musicals!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:4xigPf2sigSPmuFH3qCelB,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,3,"I like Sia, the Music Albumn/Movie was akward tho.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:54OBgO0Xwu20Jak9TMXbR7,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,0,"I missed the Sea Shanty hype, I get it after hearing this!",e2ad4b344d044dc087ee62cd38c28319
spotify:track:5eltlS3CM4xGNkL6VhpTDm,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,0,This is a long song!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6blu1NHi3wlqA3eQ0r0E94,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,1,Rhyming puzzles ugh lol,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6RNx2PvcKDBJSvFMW6SqES,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,2,YAAS sleep for me too please!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6ZblDQM0Gq0daaPAwuHOmD,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,0,Great minds think alike!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:27cq08txSux24kxFOBbUKf,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,1,"I haven't listened to musicals in a while, you folks are reminding me what I'm missing!",e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,43c8053c706643709c37d432b5118001,2021-12-15T18:06:43Z,1,"LOVE THIS MOVIE, your timing is strategic.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:27cq08txSux24kxFOBbUKf,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,3,I’d also rather be sailing than doing puzzle boat! All the points!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,1,"Points awarded for spot on lyrical content, one point deducted for how excited the song sounds about puzzle boat being a nightmare!",e2ad4b344d044dc087ee62cd38c28319
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,2,"I imagine this is the inner monologue of robin and LJ while puzzle boating, points for this image!",e2ad4b344d044dc087ee62cd38c28319
spotify:track:54OBgO0Xwu20Jak9TMXbR7,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,0,Points for boaty song content! But not enough points for duplicate entries sadly,e2ad4b344d044dc087ee62cd38c28319
spotify:track:5eltlS3CM4xGNkL6VhpTDm,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,2,I really like the vibe of this song. Great story telling. ,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6blu1NHi3wlqA3eQ0r0E94,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,1,This one made me laugh a lot! ,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,1,Dang this is so clever! And it doesn’t even have any lyrics. ,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6RNx2PvcKDBJSvFMW6SqES,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,0,I can get behind this chill jam. It doesn’t represent the feeling I get while doing puzzles but I imagine this is how some people feel. ,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6ZblDQM0Gq0daaPAwuHOmD,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,0,This should get a point but the duplicate entry means I can afford to award both. ,e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,a75a5cd99eaa40a6868c250adaa7a673,2021-12-15T18:29:22Z,0,I’ve always enjoyed this song. I’m not seeing the connection buuuut that’s actually a good thing because I was out of points by the time I got to this song and I would have hated to rob any other song to spread the love if I thought this one deserved it. ,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6RNx2PvcKDBJSvFMW6SqES,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-16T16:56:24Z,1,What a pleasant song!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-16T16:56:24Z,0,Hahaha trains,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-16T16:56:24Z,1,CLEVER,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-16T16:56:24Z,3,Good god this lady can sing,e2ad4b344d044dc087ee62cd38c28319
spotify:track:5eltlS3CM4xGNkL6VhpTDm,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-16T16:56:24Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,e1a362ba4ee648dd9f6f5e72bba8144a,2021-12-16T16:56:24Z,4,I love this soundtrack. When the boat turned upside down all the pieces in their board game boxes got mixed up though.,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6ZblDQM0Gq0daaPAwuHOmD,b1d3b6bb237f476daab860bce327dbd6,2021-12-16T18:34:53Z,1,"LOL. I do have to give this one a point too, I guess.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,b1d3b6bb237f476daab860bce327dbd6,2021-12-16T18:34:53Z,5,YES. THIS.,e2ad4b344d044dc087ee62cd38c28319
spotify:track:4xigPf2sigSPmuFH3qCelB,b1d3b6bb237f476daab860bce327dbd6,2021-12-16T18:34:53Z,1,Obviously. *flips hair*,e2ad4b344d044dc087ee62cd38c28319
spotify:track:4zCMgTJ4h916qOHgu1JyAL,b1d3b6bb237f476daab860bce327dbd6,2021-12-16T18:34:53Z,1,"Oooo, nice. Definitely a vibe for puzzleboat.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:54OBgO0Xwu20Jak9TMXbR7,b1d3b6bb237f476daab860bce327dbd6,2021-12-16T18:34:53Z,1,"Hahahaha, love it!",e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,b1d3b6bb237f476daab860bce327dbd6,2021-12-16T18:34:53Z,1,"YES, I love this side for the boat piece.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,2,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,2,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:4zCMgTJ4h916qOHgu1JyAL,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:54OBgO0Xwu20Jak9TMXbR7,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:5eltlS3CM4xGNkL6VhpTDm,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6ZblDQM0Gq0daaPAwuHOmD,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,19eff85db4e848b5883f12fff6042b18,2021-12-16T19:20:37Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,b980e47a32c74ddb9f30e77e1959157a,2021-12-17T10:00:53Z,1,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,b980e47a32c74ddb9f30e77e1959157a,2021-12-17T10:00:53Z,3,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6RNx2PvcKDBJSvFMW6SqES,b980e47a32c74ddb9f30e77e1959157a,2021-12-17T10:00:53Z,4,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,b980e47a32c74ddb9f30e77e1959157a,2021-12-17T10:00:53Z,2,,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6RNx2PvcKDBJSvFMW6SqES,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,3,"Great job finding a song that matches both the puzzle and the boat themes, hahaha.  Love it.  And the lyrics fit.  Have some points.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:6ZblDQM0Gq0daaPAwuHOmD,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,"OH NOOOOOOOOOO I REMEMBER THIS SONG.  IT WAS STUCK IN MY HEAD FOR A WEEK, ESPECIALLY!!!! WHEN I WAS TRYING TO FALL ASLEEP.  AND NOW IT'S BACKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK",e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,"Puzzle Boat can drive you crazy sometimes, yes",e2ad4b344d044dc087ee62cd38c28319
spotify:track:6N10tJfiQqm4wn6KM70aoT,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,3,I love the soundtracks of the movies so much.  Hans Zimmer kills it.  I would puzzle to this song for sure.,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6blu1NHi3wlqA3eQ0r0E94,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,ISTHMUS RHYMES WITH CHRISTMAS.  SO DOES BUSINESS.  I am guessing this is Robin's submission.,e2ad4b344d044dc087ee62cd38c28319
spotify:track:5eltlS3CM4xGNkL6VhpTDm,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,"My my, this song is a depressing mess",e2ad4b344d044dc087ee62cd38c28319
spotify:track:54OBgO0Xwu20Jak9TMXbR7,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,"OH NOOOOOOOOOO I REMEMBER THIS SONG.  IT WAS STUCK IN MY HEAD FOR A WEEK, ESPECIALLY!!!! WHEN I WAS TRYING TO FALL ASLEEP.  AND NOW IT'S BACKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK",e2ad4b344d044dc087ee62cd38c28319
spotify:track:4zCMgTJ4h916qOHgu1JyAL,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,"One of the more rock and roll Beatles songs I've heard?  It's sort of the opposite of Puzzle Boat though - this song is about turning your brain off and laying back, and that's not really the Puzzle Boat experience for me.  Fun song though.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:4xigPf2sigSPmuFH3qCelB,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,0,"It's a catchy song, but I didn't feel like the lyrics were applicable to the theme?  Puzzle Boat is for geniuses & non-geniuses alike - all are welcome on board.",e2ad4b344d044dc087ee62cd38c28319
spotify:track:3fytQQcjEOWXlvI9BDXVcK,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,3,"LOL - I heard this song for the first time last year, and I remember thinking ""IT'S A SONG ABOUT ME!"" because it captured my excitement for new things so well.  And excitement for new puzzles definitely applies to Puzzle Boat.  Plus I indeed constantly as",e2ad4b344d044dc087ee62cd38c28319
spotify:track:27cq08txSux24kxFOBbUKf,395e5c719c574cbd81ec148a0e6a28c6,2021-12-17T14:46:23Z,1,"Who wouldn't rather be sailing on an open sea OR puzzle boating!  I wouldn't say either makes me feel wild, but they make me feel free! ",e2ad4b344d044dc087ee62cd38c28319
spotify:track:7ACxUo21jtTHzy7ZEV56vU,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-17T14:48:46Z,1,This feels like an in-joke I'm not privy too...,e2ad4b344d044dc087ee62cd38c28319
spotify:track:3iOa3H0AsIbPlbFsrpgrNp,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-17T14:48:46Z,1,Good theming,e2ad4b344d044dc087ee62cd38c28319
spotify:track:27cq08txSux24kxFOBbUKf,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-17T14:48:46Z,2,This is lovely!,e2ad4b344d044dc087ee62cd38c28319
spotify:track:6blu1NHi3wlqA3eQ0r0E94,d21152e7d3cd4a69b0951abdfe3e1480,2021-12-17T14:48:46Z,1,This must be another reference I don't get,e2ad4b344d044dc087ee62cd38c28319
