ID,Created,Name,Description,Playlist URL
e3c7a73ef4744c50b272a56b2d454627,2021-11-30T19:50:53Z,Songs for the Day After a Booster Shot,"Maybe it's a song to quell a migraine, maybe it's a lullaby to help you sleep 24 hours, or maybe it's a song to put pep back in your step!",https://open.spotify.com/playlist/1IfqWFzG2QT0FWoY8594QS
e2ad4b344d044dc087ee62cd38c28319,2021-12-08T19:32:52Z,Songs for the Puzzle Boat,Songs to help you think? Songs that make you smell the salty brine of the high seas? Both?!?! You decide!,https://open.spotify.com/playlist/7AHB2dOuROqDnqTNXNrL3f
c4c79269ab684375b128d2881b9f114e,2021-12-08T19:32:52Z,Soundtrack for a Winter Game Night,"It's the holiday season! What's the best background music for a winter board game night? Are you calming your own mind, or trying to freak out your opponents?",https://open.spotify.com/playlist/6efyC7LgFIrDurpBOpTkSx
a27a0bfac2214b01aeed285950e5feb4,2021-11-30T19:50:53Z,2022 Hopes,What will your 2022 sound like? Is it a vibe? Some choice lyrics? ,https://open.spotify.com/playlist/4Flt0QsAzqSSfQB9aN60ye
86d767bb91ce4817baa2192ebc510e43,2021-11-30T19:50:53Z,I'll Trade You Three Sheep for Two Brick,What song is the most Catan song you've ever heard?,https://open.spotify.com/playlist/0yTd02AWEXChY7LeTw0KSV
