Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7mFj0LlWtEJaEigguaWqYh,b1d3b6bb237f476daab860bce327dbd6,2022-05-10T14:23:38Z,4,Love it! Great submission.,b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,b1d3b6bb237f476daab860bce327dbd6,2022-05-10T14:23:38Z,2,"You understood the assignment! However, this one super has to be read into, so I'm not sure it'd be the worst thing if it came on.",b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,b1d3b6bb237f476daab860bce327dbd6,2022-05-10T14:23:38Z,0,Not sure why this would come on at a kid's party.,b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,3,Loved this song when it came out. Winks at birthday cake. Recent enough to possibly still be in rotation. Great pick!,b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,1,This seems like it would slip under the radar.,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,3,"Who. Did. This!?
I shouldn't give points, but I'm going to.",b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,0,There's just no way that this would come on...,b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,1,"Weed... Ha ha. But actually, sadness and confronting the inexorable march of time.",b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,2,I don't think this would show up on a birthday playlist unless the parent is *very* inattentive. But good pull.,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,b0415b544bb44324a6afca46625ea1a7,2022-05-10T18:14:34Z,0,Why this edit of this song? It felt... weird.,b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,0,Not really feeling pie at a birthday.,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,0,I didn't really see this song qs bad for a kids party. It is adult themed. But I didn't see any shocking innuendo ls etc.,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,0,"Great song, but I wasn't seeing any party connections. I didn't see this being played at a birthday.",b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,3,"Excellent choice! You want to eat this ""birthday cake"" don't ya you bad boy?",b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,3,"How.... why.... why does this song exist??? Its so awful it's great! I was so uncomfortable listening to it! Well done and also, WOW. Just..m wow...",b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,0,I get the party vibe. But nothing really naughty.,b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,0,I feel the title would keep this from making it's way into a kids party mix.,b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,0,Not a fan of this song.,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,2,"Slow to start, but once it got going, hilarious. ",b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,1,"Gaga gets the points! If you listen to the song just right it sounds like she says ""Pa pa pa poker face fu fu f*ck her face"". ",b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,aedc4565fdc141dab917c4e1ce203306,2022-05-11T02:22:42Z,1,Cute Cake innuendo there...,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,2,I guess this song is a little inappropriate for kids?  It would definitely be played at a kid's birthday party,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,1,Mild enough that you could argue it's just about kissing,b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,2,"I like the cake mention.  I don't think it's raunchy enough for me to be appalled at a kid's birthday party, but it's one of the better fits on the playlist.",b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,0,I feel that people do the same thing to this song as they do to clowns - take what's supposed to be something innocent and well-meaning and pervert it.  And I feel bad for clowns.,b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,0,"Who plays this anywhere, let alone at a birthday party.  I hate that this song exists.  Fuck this song.",b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,3,"I'd be pretty embarrassed if ""my kids"" accurately sang along to this at a birthday party",b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,0,"I don't see this being played at a kid's birthday party, but I see what you're going for with the ""but it's the alphabet!"" thing",b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,0,I don't see the kiddos going to the club,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,0,"I see what you're going for with the idea that an elderly person would look at the title and think ""awwww it's about ponies"" and then be like ""OMG"" when they listened to it, but I think it's too slow to play at a kid's birthday party",b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,0,"I agree that it's a song that could be played at a birthday party because kids like Lady Gaga and it's upbeat, but I don't think it's raunchy enough for me to be like ""OMG who put this on the playlist""",b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,395e5c719c574cbd81ec148a0e6a28c6,2022-05-11T04:49:38Z,2,"I like the cake theme, this is my favorite song on the playlist, and I think it's just raunchy enough to qualify for the theme.",b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,4,"Gaga is a queen. Period. Such a smart choice and I'm so mad I didn't think of it as a gayyyy. Will never forget when my 13 yr old ass learned what ""bluffin' with my muffin"" meant",b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,0,I don't find this song inappropriate? Great song objectively. I did in fact bop because I have not heard this in a while. But this also was my stupid HS lip dub challenge song??? So mixed feelings overall.,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,0,Idk what Child Birthday Rave with Poppers and Molly this song is being played at...but I am indeed vibing to the song. ,b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,1,C'mon somber birthday party....This just gives me child in midsommar turning 11....BURN THE VILLAGE VISITORS...well spoiler,b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,0,ELECTRIC CHAIRRRRRRRRRRRRR. I don't think I would hear this at a birthday party....or dare I say anywhere except a white supremacist rally,b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,1,This was an inventive choice. Never would've thought of this,b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,0,Love TikTok ruining music. I don't think I would actually hear this at a birthday party unless the mom was a *puts on mean girls* cool mom. The title says all you need to know LOL....ugh idk this one is eating me up inside. Do I award a point???,b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,0,Much like abcdefu....I don't think I would actually hear this at a birthday party cause of the title. What are we defining as kids LOL. Blehhh this category is hard to grade.,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,1,This was my favorite song on this playlist (well I guess of the songs I don't really know well). I will award 1 point for me just liking this song and hoping kids would have enough taste to have this played when they blow out the candles. ,b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,2,Ugh another choice where I feel stupid for not putting this. Joe Jonas is the best Jonas sue me (well back when I was a kid I was obsessed....but if we are only judging on current day...NICK MY GOD). Anyways enjoy the points,b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,7fd5551b25eb400dae1b53c5620ce05d,2022-05-11T11:33:29Z,1,"Maybe it is just my pet peeves JUMPING out of me...I HATE WHEN PEOPLE REFERENCE PIE FOR THEIR COOCHIE. Like you aren't fooling anyone anymore. Just say you want to get plowed. Ugh. 

I think Megan's verse takes me out of the birthday party vibe...but 1 pt for Miss Dua La Peep",b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,0,"Seems a little to obviously bad, but I bet the radio edit ""slaps, yo!"" 

Also, Ben's pick maybe? ",b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,0,"""Black Eyed Peas are rap for those who don't like rap, and they are rock for those who don't like rock"" - Robert California",b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,0,"Not seeing this one, but maybe I'm just not in the know enough with The Weeknd. ",b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,1,"Better keep those balloons away from the kids, Katy. ",b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,0,"If a kids listening to this, I would be astonished. Great song, though! ",b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,0,What kind of nationalist propaganda are they making these days? Thanks. I hate it. ,b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,0,Haven't heard this in a while. Great song but not seeing it at a kids party. ,b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,1,The radio edit makes me think maybe. ,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,4,"Oh, yes. This for sure would be a song I can see. Kids singing along and not realizing ANYTHING. ",b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,3,This song will always be one that gets played where it shouldn't! ,b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,73a6a74b341d438a844c64841efaaa2a,2022-05-11T19:55:34Z,1,"Never heard this before, but i could see this for sure! Stay away from THAT cake kids! Now to dock a point from someone else... ",b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,0,I'm not sure it's actually inappropriate though? Am I just naive?,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,0,"This doesn't feel like something that would actually get played at a kid's birthday party, though it is definitely inappropriate",b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,1,"""Nah, this one can't be inappropriate""
*reads lyrics*
""Oh""",b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,0,"Nope, the authors have said it's not about drugs and I refuse to let that be changed.",b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,0,"I hate this so much. Why did you make me listen to this, you absolute monster.",b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,2,"Whelp, this is a new euphemism for me",b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,2,"""'Cause I'm bluffin' with my muffin"" is a line in this song!?",b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,1,I wasn't sure this fit the vibe of a kids birthday party but then it picked up in the middle.,b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,3,Definitely nothing wrong with this song. No siree.,b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,0,Are the kids aware of who Elvis Costello is?,b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,d21152e7d3cd4a69b0951abdfe3e1480,2022-05-12T10:26:50Z,1,At least at this point in the playlist I know what people are hinting towards,b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,Has anyone in the history of kids' bday parties ever played this song?! (I do love EC tho and have listened to this debut album dozens of times.),b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,3,Yes.,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,I do like this song (which I've never heard before) but I ... don't think we'll be hearing it a birthday parties anytime soon?,b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,2,"""The main idea behind the song is bisexuality and was a tribute by Gaga to her rock and roll boyfriends.""  That's right, I do research before voting y'all.  ",b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,1,Accurate,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,I gotta feeling...that I'll never points to this so-ong,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,I do love The Weeknd but this song's intro just kills it for me.,b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,4,Accurate,b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,Doubt we'd have heard this at any birthday part in the last 30 years...,b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,DIAF,b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,36d943fd539042239fb5646d50d0a9ad,2022-05-12T22:55:36Z,0,No,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,6ce162a9365146b1913d3e4c9736c280,2022-05-13T00:35:11Z,1,,b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,6ce162a9365146b1913d3e4c9736c280,2022-05-13T00:35:11Z,1,,b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,6ce162a9365146b1913d3e4c9736c280,2022-05-13T00:35:11Z,1,,b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,6ce162a9365146b1913d3e4c9736c280,2022-05-13T00:35:11Z,3,,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,6ce162a9365146b1913d3e4c9736c280,2022-05-13T00:35:11Z,3,Nice song!,b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,6ce162a9365146b1913d3e4c9736c280,2022-05-13T00:35:11Z,1,,b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,Strip club? Slow build had me concerned at first,b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,I pledge allegiance to mama monster,b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,"I never realized they said “Cake by the Ocean,” no that this was the song’s title. They don’t say it’s birthday cake tho",b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,2,MY KINGDOM FOR A STRONG FEMALE! YOU BROUGHT TWO!!,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,0,Painting the town… encouraging vandalism?,b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,"I was hoping there’s be a suit, I was not disappointed. point for direct birthday reference!",b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,0,So sad,b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,ಠ_ಠ ,b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,,b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,I enjoy a good FU to authority,b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,43c8053c706643709c37d432b5118001,2022-05-13T09:29:23Z,1,such a bop!! point for direct birthday reference,b9864dfb7bde459d97c153d900c42914
spotify:track:5R8dQOPq8haW94K7mgERlO,e1a362ba4ee648dd9f6f5e72bba8144a,2022-05-13T13:25:05Z,5,"Another bop where no one cares that it's inappropriate, absolutely would hear at a kids' party.",b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,e1a362ba4ee648dd9f6f5e72bba8144a,2022-05-13T13:25:05Z,5,"100% this is playing at every kids party; 1/3 of the adults don't get it and the other 2/3 think the kids don't get it, and it's a bop so 100% don't care",b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,e1a362ba4ee648dd9f6f5e72bba8144a,2022-05-13T13:25:05Z,0,I would like to meet the kind of kid who would enjoy this playing at their birthday party,b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,e1a362ba4ee648dd9f6f5e72bba8144a,2022-05-13T13:25:05Z,0,NO,b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,e1a362ba4ee648dd9f6f5e72bba8144a,2022-05-13T13:25:05Z,0,But babies love puff the magic dragon!,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,e1a362ba4ee648dd9f6f5e72bba8144a,2022-05-13T13:25:05Z,0,I think I'd be OK with this playing at a kids' party!,b9864dfb7bde459d97c153d900c42914
spotify:track:2vgUijXOTRMnWXDtvgMp2b,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,A number of good Pop Inappropriate song that I just can't see played at a kid's party.,b9864dfb7bde459d97c153d900c42914
spotify:track:7mFj0LlWtEJaEigguaWqYh,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,A number of good Pop Inappropriate song that I just can't see played at a kid's party.,b9864dfb7bde459d97c153d900c42914
spotify:track:4RY96Asd9IefaL3X4LOLZ8,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,2,"Inappropriate on its sleeve, but since it's a song about partying I can see it happening.",b9864dfb7bde459d97c153d900c42914
spotify:track:4xeGlEItAGRsWFykY7ixjW,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,A number of good Pop Inappropriate song that I just can't see played at a kid's party.,b9864dfb7bde459d97c153d900c42914
spotify:track:0MYLzCswPtYON4yYWmB4dx,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,"""Look at her dancin', just take it off"" is kind of all this song has. Feels more cheeky than inappropriate.",b9864dfb7bde459d97c153d900c42914
spotify:track:76hfruVvmfQbw0eYn1nmeC,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,4,I AM SO MAD THAT I DIDN'T THINK OF THIS SONG!,b9864dfb7bde459d97c153d900c42914
spotify:track:4fouWK6XVHhzl78KzQ1UjL,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,A number of good Pop Inappropriate song that I just can't see played at a kid's party.,b9864dfb7bde459d97c153d900c42914
spotify:track:3oyc1mIdCBGaU55wX7otqM,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,This is a complex one for me. Just misses the bar.,b9864dfb7bde459d97c153d900c42914
spotify:track:3LXFO4W0b1pHu7mo3f5d9y,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,0,The kind of person who would play this at their child's birthday would forget about said birthday in the first place and not be there to actually play it.,b9864dfb7bde459d97c153d900c42914
spotify:track:3hqsBLMAqJqrhr434Z7WlA,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,1,"Not without a time machine you won't! But the prompt wasn't ""Inappropriate Songs You Might Actually Hear At A Kid's Birthday Party In This Century"", so a point for being technically correct.",b9864dfb7bde459d97c153d900c42914
spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,b980e47a32c74ddb9f30e77e1959157a,2022-05-13T21:17:49Z,3,A Katy Perry song called 'Birthday'? *Chef's Kiss* This would 100% be played by a parent without ever hearing the song before in all its double entendric glory!,b9864dfb7bde459d97c153d900c42914
spotify:track:0pB9CZrJAJyUlppDVBh4QT,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,0,Not a bad fit for prompt but the song itself is uber cringe,a5072228d2c446ee8932177568dde27b
spotify:track:72IGNQM1gpRNBZz1bABltx,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,1,A rare Paddy jam that I like and fits the prompt ,a5072228d2c446ee8932177568dde27b
spotify:track:56xqezACE6hys3Iz7CkDTR,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,1,NO IDEA ICP MADE SONGS LIKE THIS,a5072228d2c446ee8932177568dde27b
spotify:track:4NDBNZNg0F50CA6DQ7ZTaZ,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,0,No idea how this fits prompt,a5072228d2c446ee8932177568dde27b
spotify:track:48iWbsOaBUAGzMdoSmqyg1,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,0,"I loathed this song when it got unironic airplay. Still don’t like it, but fits prompt fine.",a5072228d2c446ee8932177568dde27b
spotify:track:43ay9lQZ5rfNcOOHhRF2cM,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,0,I kind of hate that this exists and also kind of love that it exists.  But weak for the prompt.,a5072228d2c446ee8932177568dde27b
spotify:track:3k14QiIi832rRQBzoHptRQ,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,0,"Not the best fit, not my fav song",a5072228d2c446ee8932177568dde27b
spotify:track:2vTnFQO21943vBiaLhv4X5,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,3,"Didn’t know this one, really great.",a5072228d2c446ee8932177568dde27b
spotify:track:2aIh7tYvYLcU4KA0AlS6n0,36d943fd539042239fb5646d50d0a9ad,2022-05-18T00:29:41Z,1,Not a perfect fit for prompt. But I like the song!,a5072228d2c446ee8932177568dde27b
