Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2MLHyLy5z5l5YRp7momlgw,15321bf5a9a54ec9b64d685a06b67a45,2022-02-17T23:42:15Z,2,Can’t hear this song without thinking of a Mary Kate and Ashley movie. ,8928e7805cbf4ab0a409c463dfddf763
spotify:track:6sqNctd7MlJoKDOxPVCAvU,15321bf5a9a54ec9b64d685a06b67a45,2022-02-17T23:42:15Z,1,I see what you did there…,8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,15321bf5a9a54ec9b64d685a06b67a45,2022-02-17T23:42:15Z,3,This was my second choice!,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7GmiJVBAzWNikX5VkNQg85,15321bf5a9a54ec9b64d685a06b67a45,2022-02-17T23:42:15Z,2,"Nothing to do with a spa day, but my fav song in this movie!",8928e7805cbf4ab0a409c463dfddf763
spotify:track:7zHd9LxIZB8WKosSWN9Umj,15321bf5a9a54ec9b64d685a06b67a45,2022-02-17T23:42:15Z,1,It’s the German for me,8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,0,If I heard this song at the spa it would harsh my vibe,8928e7805cbf4ab0a409c463dfddf763
spotify:track:14EUcXXpqrC03Dzzdj8bGr,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,2,"Enya was my first pick...she's most obviously ""spa"" to me, even if I didn't ultimately go that direction.",8928e7805cbf4ab0a409c463dfddf763
spotify:track:16SKS0Na572RmGeajx7ker,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,1,Lyrically appropriate!,8928e7805cbf4ab0a409c463dfddf763
spotify:track:18wyZJ9zY1uFcxesMBNPf1,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,1,Like the vibe,8928e7805cbf4ab0a409c463dfddf763
spotify:track:215JYyyUnrJ98NK3KEwu6d,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,0,"If this were beach day, but spas are dark, right?",8928e7805cbf4ab0a409c463dfddf763
spotify:track:25U7raB3ZSszayTYClh4hF,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,1,Spy vibe for sure,8928e7805cbf4ab0a409c463dfddf763
spotify:track:2MLHyLy5z5l5YRp7momlgw,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,0,"I see where you're going, but not spa-y enough for me",8928e7805cbf4ab0a409c463dfddf763
spotify:track:4KTtYhxFtFL7mBwnjkKfLm,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,0,What if this song were called Spamorous?  Think about it.,8928e7805cbf4ab0a409c463dfddf763
spotify:track:5M67k54BVUDADZPryaqV1y,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,3,I'm blown away that Incubus made a song like this...aren't they nü-metal or something?,8928e7805cbf4ab0a409c463dfddf763
spotify:track:5Y6nVaayzitvsD5F7nr3DV,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,1,Feelin this vibe.,8928e7805cbf4ab0a409c463dfddf763
spotify:track:6sqNctd7MlJoKDOxPVCAvU,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,1,One pt for sex joke,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7GmiJVBAzWNikX5VkNQg85,36d943fd539042239fb5646d50d0a9ad,2022-02-17T23:46:45Z,0,"Like Somewhere Over the Rainbow but more energy, and so less spa-y.",8928e7805cbf4ab0a409c463dfddf763
spotify:track:2MLHyLy5z5l5YRp7momlgw,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:4KTtYhxFtFL7mBwnjkKfLm,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:6sqNctd7MlJoKDOxPVCAvU,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,3,💀,8928e7805cbf4ab0a409c463dfddf763
spotify:track:14EUcXXpqrC03Dzzdj8bGr,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:215JYyyUnrJ98NK3KEwu6d,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:25U7raB3ZSszayTYClh4hF,cc4efe883de54a888a6ebe56d37b51a2,2022-02-18T03:25:30Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:215JYyyUnrJ98NK3KEwu6d,8c2aca8095eb4cf8991a47687d16329d,2022-02-18T06:18:12Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:5M67k54BVUDADZPryaqV1y,8c2aca8095eb4cf8991a47687d16329d,2022-02-18T06:18:12Z,1,Love the froggies at the end,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7zHd9LxIZB8WKosSWN9Umj,8c2aca8095eb4cf8991a47687d16329d,2022-02-18T06:18:12Z,1,"Points for Pärt, but this one makes me sad because of how it’s used in Hollywood.",8928e7805cbf4ab0a409c463dfddf763
spotify:track:16SKS0Na572RmGeajx7ker,8c2aca8095eb4cf8991a47687d16329d,2022-02-18T06:18:12Z,5,This is the vibe I’m going for.,8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,8c2aca8095eb4cf8991a47687d16329d,2022-02-18T06:18:12Z,1,"I wish it were Cher’s version, but this is acceptable.",8928e7805cbf4ab0a409c463dfddf763
spotify:track:2MLHyLy5z5l5YRp7momlgw,8c2aca8095eb4cf8991a47687d16329d,2022-02-18T06:18:12Z,1,I heard it first on a Mary Kate and Ashley movie.,8928e7805cbf4ab0a409c463dfddf763
spotify:track:14EUcXXpqrC03Dzzdj8bGr,327fffd01d3d4158866e06be5aef3b0d,2022-02-18T07:11:59Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:2MLHyLy5z5l5YRp7momlgw,327fffd01d3d4158866e06be5aef3b0d,2022-02-18T07:11:59Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7zHd9LxIZB8WKosSWN9Umj,327fffd01d3d4158866e06be5aef3b0d,2022-02-18T07:11:59Z,3,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:25U7raB3ZSszayTYClh4hF,327fffd01d3d4158866e06be5aef3b0d,2022-02-18T07:11:59Z,3,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:25U7raB3ZSszayTYClh4hF,8b2f66ba875a48368badd6ae0b3690dc,2022-02-18T15:54:36Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:2MLHyLy5z5l5YRp7momlgw,8b2f66ba875a48368badd6ae0b3690dc,2022-02-18T15:54:36Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:6sqNctd7MlJoKDOxPVCAvU,8b2f66ba875a48368badd6ae0b3690dc,2022-02-18T15:54:36Z,3,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,8b2f66ba875a48368badd6ae0b3690dc,2022-02-18T15:54:36Z,4,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:215JYyyUnrJ98NK3KEwu6d,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7zHd9LxIZB8WKosSWN9Umj,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:6sqNctd7MlJoKDOxPVCAvU,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,3,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:5Y6nVaayzitvsD5F7nr3DV,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:2MLHyLy5z5l5YRp7momlgw,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:18wyZJ9zY1uFcxesMBNPf1,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:14EUcXXpqrC03Dzzdj8bGr,05b91a3329b842708bfc13de7d68071f,2022-02-18T21:03:52Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:14EUcXXpqrC03Dzzdj8bGr,101d8406f2d945a4a43d8a0493f577c5,2022-02-18T21:17:20Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7zHd9LxIZB8WKosSWN9Umj,101d8406f2d945a4a43d8a0493f577c5,2022-02-18T21:17:20Z,1,It's so pretty!,8928e7805cbf4ab0a409c463dfddf763
spotify:track:25U7raB3ZSszayTYClh4hF,101d8406f2d945a4a43d8a0493f577c5,2022-02-18T21:17:20Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:215JYyyUnrJ98NK3KEwu6d,101d8406f2d945a4a43d8a0493f577c5,2022-02-18T21:17:20Z,4,"Sounds more like driving with the windows down than spa day, but it's such a sunny day I had to give points",8928e7805cbf4ab0a409c463dfddf763
spotify:track:19kmsJXqFMGuC7cMamct2T,101d8406f2d945a4a43d8a0493f577c5,2022-02-18T21:17:20Z,1,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:7zHd9LxIZB8WKosSWN9Umj,344d694e5fce456fa2f6d25ea998f247,2022-02-18T21:56:26Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:215JYyyUnrJ98NK3KEwu6d,344d694e5fce456fa2f6d25ea998f247,2022-02-18T21:56:26Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:4KTtYhxFtFL7mBwnjkKfLm,344d694e5fce456fa2f6d25ea998f247,2022-02-18T21:56:26Z,4,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:6sqNctd7MlJoKDOxPVCAvU,344d694e5fce456fa2f6d25ea998f247,2022-02-18T21:56:26Z,2,,8928e7805cbf4ab0a409c463dfddf763
spotify:track:37GoX99NfDFMNcbmXTe40O,8b2f66ba875a48368badd6ae0b3690dc,2022-02-20T00:39:18Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:36gPq8WG7tDxrblyGVUCiT,8b2f66ba875a48368badd6ae0b3690dc,2022-02-20T00:39:18Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,8b2f66ba875a48368badd6ae0b3690dc,2022-02-20T00:39:18Z,5,,0e07441018954c958e10278e49a81e57
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,8b2f66ba875a48368badd6ae0b3690dc,2022-02-20T00:39:18Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:5UbN3fe9OB1p5KwjgUAHD4,327fffd01d3d4158866e06be5aef3b0d,2022-02-20T02:56:33Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,327fffd01d3d4158866e06be5aef3b0d,2022-02-20T02:56:33Z,2,The made me lol.,0e07441018954c958e10278e49a81e57
spotify:track:37GoX99NfDFMNcbmXTe40O,327fffd01d3d4158866e06be5aef3b0d,2022-02-20T02:56:33Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:4Dax86RGUhE5xUEJokVTCd,327fffd01d3d4158866e06be5aef3b0d,2022-02-20T02:56:33Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,327fffd01d3d4158866e06be5aef3b0d,2022-02-20T02:56:33Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:36gPq8WG7tDxrblyGVUCiT,327fffd01d3d4158866e06be5aef3b0d,2022-02-20T02:56:33Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,daf61df3e33041bc895d29eff3da0f5d,2022-02-20T05:08:45Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,daf61df3e33041bc895d29eff3da0f5d,2022-02-20T05:08:45Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:4Dax86RGUhE5xUEJokVTCd,daf61df3e33041bc895d29eff3da0f5d,2022-02-20T05:08:45Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,daf61df3e33041bc895d29eff3da0f5d,2022-02-20T05:08:45Z,4,,0e07441018954c958e10278e49a81e57
spotify:track:4qgZs0RNjdzKAS22lP0QjY,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:5ITmuvjtUUdxVQCCsaKBDx,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,Some of death cabs best work. Although it’s encouraging NOT exploring. So only one point. ,0e07441018954c958e10278e49a81e57
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,3,Such a good hiking song. ,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:36gPq8WG7tDxrblyGVUCiT,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:4PsCujMOUNQECNy9LM8mR0,05b91a3329b842708bfc13de7d68071f,2022-02-20T05:11:57Z,0,"Chris Pratt doesn’t do it for me anymore, sorry lil seb",0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,101d8406f2d945a4a43d8a0493f577c5,2022-02-20T07:09:50Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,101d8406f2d945a4a43d8a0493f577c5,2022-02-20T07:09:50Z,4,This is the vibe I want when I'm out on the trails,0e07441018954c958e10278e49a81e57
spotify:track:4qgZs0RNjdzKAS22lP0QjY,101d8406f2d945a4a43d8a0493f577c5,2022-02-20T07:09:50Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,101d8406f2d945a4a43d8a0493f577c5,2022-02-20T07:09:50Z,0,Pop culture has conditioned me to associate this with space. I'm not hiking on the moon.,0e07441018954c958e10278e49a81e57
spotify:track:37GoX99NfDFMNcbmXTe40O,101d8406f2d945a4a43d8a0493f577c5,2022-02-20T07:09:50Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:5UbN3fe9OB1p5KwjgUAHD4,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:4Dax86RGUhE5xUEJokVTCd,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,15321bf5a9a54ec9b64d685a06b67a45,2022-02-20T11:46:59Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,97f20b156619422c81ac0dcf49c9b725,2022-02-20T14:11:29Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,97f20b156619422c81ac0dcf49c9b725,2022-02-20T14:11:29Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:37GoX99NfDFMNcbmXTe40O,97f20b156619422c81ac0dcf49c9b725,2022-02-20T14:11:29Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:4qgZs0RNjdzKAS22lP0QjY,97f20b156619422c81ac0dcf49c9b725,2022-02-20T14:11:29Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:5ITmuvjtUUdxVQCCsaKBDx,97f20b156619422c81ac0dcf49c9b725,2022-02-20T14:11:29Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,cc4efe883de54a888a6ebe56d37b51a2,2022-02-20T14:35:11Z,0,This is basically like submitting Taylor swift and I will never ,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,cc4efe883de54a888a6ebe56d37b51a2,2022-02-20T14:35:11Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,cc4efe883de54a888a6ebe56d37b51a2,2022-02-20T14:35:11Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:4Dax86RGUhE5xUEJokVTCd,cc4efe883de54a888a6ebe56d37b51a2,2022-02-20T14:35:11Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:5UbN3fe9OB1p5KwjgUAHD4,cc4efe883de54a888a6ebe56d37b51a2,2022-02-20T14:35:11Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,cc4efe883de54a888a6ebe56d37b51a2,2022-02-20T14:35:11Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:4PsCujMOUNQECNy9LM8mR0,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,1,lol,0e07441018954c958e10278e49a81e57
spotify:track:4qgZs0RNjdzKAS22lP0QjY,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,"Ah yes nature, where its streets truly have no name (but yes, the album is called Joshua Tree, so well done)",0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,4,"I bet Lucy thinks I submitted this one, she thinks I have trash taste in music. 4pts for sure!",0e07441018954c958e10278e49a81e57
spotify:track:5ITmuvjtUUdxVQCCsaKBDx,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,Furn fact: this band is actually named after how we as a nation love to park our cars,0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,"If this had been TLC, then massive points, but no.",0e07441018954c958e10278e49a81e57
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,"Huh: ""While the song was not an immediate commercial success, it has since become an ""iconic track of the 1990s"", mainly due its prominence in several movies and TV series, including the 1996 film Matilda and the television show Party of Five.""  Huh.",0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,"I see where your going but it's musical theater, so...",0e07441018954c958e10278e49a81e57
spotify:track:4Dax86RGUhE5xUEJokVTCd,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,3,*brb sobbing uncontrollably*,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,2,"If you're trekking thru the Grand Canyon and find a Monolith, def post it to TikTok!",0e07441018954c958e10278e49a81e57
spotify:track:36gPq8WG7tDxrblyGVUCiT,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,"See where you're going, but highly distorted guitars doesn't scream ""nature"" to me...",0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,36d943fd539042239fb5646d50d0a9ad,2022-02-20T14:45:44Z,0,"""By Geek Music"", truly the Beethoven of our time",0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,8c2aca8095eb4cf8991a47687d16329d,2022-02-20T14:49:08Z,1,I’ve never heard this cover before! Love!,0e07441018954c958e10278e49a81e57
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,8c2aca8095eb4cf8991a47687d16329d,2022-02-20T14:49:08Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,8c2aca8095eb4cf8991a47687d16329d,2022-02-20T14:49:08Z,1,"This one is about space, yeah? Jk points for Strauss but minus points for not being Alpine symphony.",0e07441018954c958e10278e49a81e57
spotify:track:4PsCujMOUNQECNy9LM8mR0,8c2aca8095eb4cf8991a47687d16329d,2022-02-20T14:49:08Z,1,#rip,0e07441018954c958e10278e49a81e57
spotify:track:5ITmuvjtUUdxVQCCsaKBDx,8c2aca8095eb4cf8991a47687d16329d,2022-02-20T14:49:08Z,5,Max points for being about my hubby’s fave park,0e07441018954c958e10278e49a81e57
spotify:track:5UbN3fe9OB1p5KwjgUAHD4,8c2aca8095eb4cf8991a47687d16329d,2022-02-20T14:49:08Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,d316952a87d943eb9609d8e821709e3f,2022-02-20T15:34:11Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:37GoX99NfDFMNcbmXTe40O,d316952a87d943eb9609d8e821709e3f,2022-02-20T15:34:11Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:4Dax86RGUhE5xUEJokVTCd,d316952a87d943eb9609d8e821709e3f,2022-02-20T15:34:11Z,3,Just for the middle two minutes. What orchestration!,0e07441018954c958e10278e49a81e57
spotify:track:5ITmuvjtUUdxVQCCsaKBDx,d316952a87d943eb9609d8e821709e3f,2022-02-20T15:34:11Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,d316952a87d943eb9609d8e821709e3f,2022-02-20T15:34:11Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:6p8ZhmQS4fia0j93S2M3Fj,52c02045cbf0469e8b3e22b9c0f2b985,2022-02-20T17:33:43Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,52c02045cbf0469e8b3e22b9c0f2b985,2022-02-20T17:33:43Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,52c02045cbf0469e8b3e22b9c0f2b985,2022-02-20T17:33:43Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:37GoX99NfDFMNcbmXTe40O,52c02045cbf0469e8b3e22b9c0f2b985,2022-02-20T17:33:43Z,3,,0e07441018954c958e10278e49a81e57
spotify:track:4PsCujMOUNQECNy9LM8mR0,52c02045cbf0469e8b3e22b9c0f2b985,2022-02-20T17:33:43Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:5bUdtdODnRPeQpmMoqhvVY,52c02045cbf0469e8b3e22b9c0f2b985,2022-02-20T17:33:43Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:7jpbYyc0FzaISVxdJbtrGr,344d694e5fce456fa2f6d25ea998f247,2022-02-20T18:15:15Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:2dJuJ1e14nf47qtG5CYrr4,344d694e5fce456fa2f6d25ea998f247,2022-02-20T18:15:15Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:37GoX99NfDFMNcbmXTe40O,344d694e5fce456fa2f6d25ea998f247,2022-02-20T18:15:15Z,1,,0e07441018954c958e10278e49a81e57
spotify:track:43YwOmGUOS3zzGvj1Feszb,344d694e5fce456fa2f6d25ea998f247,2022-02-20T18:15:15Z,4,,0e07441018954c958e10278e49a81e57
spotify:track:5UbN3fe9OB1p5KwjgUAHD4,344d694e5fce456fa2f6d25ea998f247,2022-02-20T18:15:15Z,2,,0e07441018954c958e10278e49a81e57
spotify:track:1jAyAdzzzII7SdnNVuqCTi,15321bf5a9a54ec9b64d685a06b67a45,2022-02-21T22:10:36Z,1,"Remember when the chorus used to tour overseas?? Yeah, me neither",b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:3ffXBk5NAIqul5B6dl3gJK,15321bf5a9a54ec9b64d685a06b67a45,2022-02-21T22:10:36Z,3,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:6nTiIhLmQ3FWhvrGafw2zj,15321bf5a9a54ec9b64d685a06b67a45,2022-02-21T22:10:36Z,1,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:01xhntcYe1f5EqHc2T7pep,15321bf5a9a54ec9b64d685a06b67a45,2022-02-21T22:10:36Z,1,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:0gEF7HzO1mYr9Hp4pdKalV,15321bf5a9a54ec9b64d685a06b67a45,2022-02-21T22:10:36Z,2,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:0HPJV7PRdUYXAlZGzrD7lt,15321bf5a9a54ec9b64d685a06b67a45,2022-02-21T22:10:36Z,2,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:5QTTqnJUZ67yVXexI5efjI,daf61df3e33041bc895d29eff3da0f5d,2022-02-21T22:14:53Z,2,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:1GYBuQqnafHhf1HFU6jqud,daf61df3e33041bc895d29eff3da0f5d,2022-02-21T22:14:53Z,1,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:0esnwtbSdqUZQoboUvApH4,daf61df3e33041bc895d29eff3da0f5d,2022-02-21T22:14:53Z,4,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:01xhntcYe1f5EqHc2T7pep,daf61df3e33041bc895d29eff3da0f5d,2022-02-21T22:14:53Z,3,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:0esnwtbSdqUZQoboUvApH4,8c2aca8095eb4cf8991a47687d16329d,2022-02-21T22:44:26Z,4,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:01xhntcYe1f5EqHc2T7pep,8c2aca8095eb4cf8991a47687d16329d,2022-02-21T22:44:26Z,1,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:4lYem8Q7s9iVpYo39oj2lG,8c2aca8095eb4cf8991a47687d16329d,2022-02-21T22:44:26Z,1,,b1a9c7aa27744a0bb36cddda6c43e6f4
spotify:track:4BiKfHUlKH700SKhGLZjAb,8c2aca8095eb4cf8991a47687d16329d,2022-02-21T22:44:26Z,1,,b1a9c7aa27744a0bb36cddda6c43e6f4
