Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6xcLEasRqROfaDf3Iom5nW,7fd5551b25eb400dae1b53c5620ce05d,2023-04-17T20:24:30Z,0,I objectively can't give points to a racist singer. Guess I'm in my SJW era. ,10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,7fd5551b25eb400dae1b53c5620ce05d,2023-04-17T20:24:30Z,1,I mean it's a good pick LOL. Never would've thought to pick this in any world but hey. It fits. Not the best submission in the world but points for completion. I guess I could listen to it for hours....while I actually do things and not focus on the music? or fall asleep? Not very warm though. ,10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,2,What is this!?! I love it.,10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,0,I had to check multiple times to make sure that a song was playing and not a notification from my phone.,10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,1,That was cute!,10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,3,My head was bobbing along to this song before I consciously registered. What I was listening to. This was surprisingly excellent.,10f27abc678c450a8e79c787d04966f6
spotify:track:3319WqV3tN7AqvnawL2KpD,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,0,Thank you for sharing! It seems like a good song for encouraging emotion.,10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,1,Very clear and direct connection!,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,1,May she rise again like my bread!,10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,0,"There is nice warmth to the song, but it doesn't quite hit the connection to me.",10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,2,"I loved this. I could absolutely see myself listening to this in the future, and I think it nailed the connection in an underhand way.",10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,1,*eye roll* Have a point.,10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,0,"Interesting song! Didn't quite hit the mark for me, but I could see the connection.",10f27abc678c450a8e79c787d04966f6
spotify:track:6xcLEasRqROfaDf3Iom5nW,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,0,Not really my jam,10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,b1d3b6bb237f476daab860bce327dbd6,2023-04-17T21:33:28Z,0,Maybe if I had played the game!,10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,b0415b544bb44324a6afca46625ea1a7,2023-04-18T12:14:18Z,1,Can't believe I didn't think of this...,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,b0415b544bb44324a6afca46625ea1a7,2023-04-18T12:14:18Z,3,I thought this was *very* clever and the instrumentation was lovely. Good pick Paddy.,10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,b0415b544bb44324a6afca46625ea1a7,2023-04-18T12:14:18Z,3,"This just straight-up nailed the vibe for me. I clearly misunderstood the assignment, and then this showed me the light. Max points for a song that got added to my 'Liked Songs'.",10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,b0415b544bb44324a6afca46625ea1a7,2023-04-18T12:14:18Z,3,"I laughed out loud at the image of someone yelling at their bread, ""Prove yourself and RISE!""",10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,b0415b544bb44324a6afca46625ea1a7,2023-04-18T12:14:18Z,1,Gotta give a point to my fellow videogame picker.,10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,0,i just cannot with this song,10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,0,hooked me with the first two chords but the third chord made it an autoDQ for me for this promot for some reason... no minor chords allowed here,10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,0,"damn i like this song, like this artist's bio, but the song is simulateously too energetic for the baking and also a bit too sad/paranoia enducing for the baking...this prompt is asking for laid back warm glowy songs...this is pretty dark",10f27abc678c450a8e79c787d04966f6
spotify:track:3319WqV3tN7AqvnawL2KpD,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,1,well I do love Elbow and this song isn't the Elbow song I would have submitted so 1pt even tho i wanna give maxpts for such a badass band,10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,0,I do love this show but instead of the theme song which is too upbeat you needed to submit the song they play during the tearful goodbyes at the end of each ep...very tranquil and glowing sound for that song,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,1,"AHH I get it it ""rise again""...ya know Paddy I think it's finally time to crown you winner of a Mazala ML... you give me max pts if i give u max pts???? LETS DO THIS #unholyalliance",10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,1,"ok first off i love orange peko tea, best tea by far for iced tea, and second off just coming down off a few weeks Madmen s1-7 binge and this song is giving me some big MM vibes so point even if it's a bit too energetic for the baking songs",10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,1,"ah thank god a song I actually want to award points to...this is a good baking song even if it it is a bit melancholic (the translation of the portugese word ""saudade"")",10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,0,yeah see Cake because baking,10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,2,ok THIS is a baking song...nice lovely warm accoustic gentle ,10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,0,"""RISE"" joke aside, this is the opposite of the sort of song i'd want to bake too",10f27abc678c450a8e79c787d04966f6
spotify:track:6xcLEasRqROfaDf3Iom5nW,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,2,"ok THIS is a baking song...nice lovely warm accoustic gentle even if the opening lyric sounds like ""a hard on run"" #sexjoke",10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,36d943fd539042239fb5646d50d0a9ad,2023-04-19T15:09:17Z,3,"fuck yeah ultimate baking song...any lofi generic jazz that fades into background will do here but this is nice for the ""cafe"" tie-ie",10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,1db4be0de87040e3b5eff4189397fdeb,2023-04-19T18:43:12Z,3,Love this one! I think it fits the prompt very well :),10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,1db4be0de87040e3b5eff4189397fdeb,2023-04-19T18:43:12Z,3,Jazz!!!!!,10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,1db4be0de87040e3b5eff4189397fdeb,2023-04-19T18:43:12Z,2,Wow I like this one a lot! Very chill,10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,1db4be0de87040e3b5eff4189397fdeb,2023-04-19T18:43:12Z,1,,10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,1db4be0de87040e3b5eff4189397fdeb,2023-04-19T18:43:12Z,0,me yelling at the bread to go faster LOL,10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,1db4be0de87040e3b5eff4189397fdeb,2023-04-19T18:43:12Z,2,cozy 😌,10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,b980e47a32c74ddb9f30e77e1959157a,2023-04-20T23:01:48Z,3,,10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,b980e47a32c74ddb9f30e77e1959157a,2023-04-20T23:01:48Z,2,,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,b980e47a32c74ddb9f30e77e1959157a,2023-04-20T23:01:48Z,1,,10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,b980e47a32c74ddb9f30e77e1959157a,2023-04-20T23:01:48Z,3,,10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,b980e47a32c74ddb9f30e77e1959157a,2023-04-20T23:01:48Z,1,,10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,b980e47a32c74ddb9f30e77e1959157a,2023-04-20T23:01:48Z,1,,10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,0,"Yeah - not so much my type of song. The background music is fine, the talking is awful. Wouldn't want to listen to this for any amount of time.",10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,1,The fade out takes a bit too long and the song is long.  That said I love me some post-rock and the song has a warming vibe. So here's a point!,10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,1,Nice song! Definitely feel the warming vibe,10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,2,"I love this!! Awesome!!! It's definitely kitchen music, not sure if it's bread music. But it's so damn good. If only this was in Brazilian Portuguese that would make it perfect.",10f27abc678c450a8e79c787d04966f6
spotify:track:3319WqV3tN7AqvnawL2KpD,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,1,"This is a nice song. It doesn't do much for me, but fits the theme.",10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,0,Nice choice!,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,1,"At first, Paddy, I was like this doesn't fit too well. But its so hopeful and great for passing the time. Yes, I like this a lot!",10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,2,I was thinking of submitting this! Such a great song!! Very mediative. Not sure if it's warming but I still really enjoy it!,10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,0,"I don't mind the song, but it just doesn't have the right feel for me.",10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,1,Pretty song! I like it!,10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,0,"So, I really like this song (and great series!), but don't think it fits the theme despite the lyrics fitting.",10f27abc678c450a8e79c787d04966f6
spotify:track:6xcLEasRqROfaDf3Iom5nW,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,0,"Song is alright. I am slightly biased against country singers with the mass-produced country accent, which I definitely think he has. I just find it distracting.",10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,122eaf2af20a476fb3029fb62708945b,2023-04-21T01:33:49Z,2,"Yep, this fits it for me. Bread is baking. It's a cool rainy day, and you have this song on while reading on a couch. Really nice pick and great ending to the playlist!",10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,.................................,10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,"So, I was waiting and waiting for the lyrics to kick in! 
I was ready to skip the song because I was not feeling instrumental and my finger was like a centimeter away from hitting skip when the singing kicked it!

I enjoy the singer, but the music is too sharp. It doesn't work for me.

The cymbals crashing make me picture the Sweedish Chef going crazy in his kitchen.
",10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,"I appreciate ""sweet"" in the lyrics. I don't think I would listen to this while baking. I see listening to this dancing alone when no one is watching me.",10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,1,Decent song. ,10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,1,LOL. That was cute. Point for the chuckle.,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,Makes me want to go to a pub and have a drink more than bake.,10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,"I was never a big jazz fan. Though I do love Japanese singing... At the end of the day, my dislike of Jazz won out. Sorry.",10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,2,I enjoyed listening to that song.,10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,1,Digging the medley and the energy. Not crazy about the lyrics.,10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,3,OK. I'm feeling this vibe! It has a somberness that also works for me when I bake.,10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,3,"OK. I would absolutely listen to this while baking! I dont even care that ""rise"" is a play on words here. It's not needed to get max points from me.
I love a great high energy song when I'm cooking. ",10f27abc678c450a8e79c787d04966f6
spotify:track:6xcLEasRqROfaDf3Iom5nW,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,Oof. Country... Sorry. Im not a fan of 99.99% of this genre. ,10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,aedc4565fdc141dab917c4e1ce203306,2023-04-21T02:31:06Z,0,"I'm not a big fan of piano instrumentals. They often make me feel sad, but not in a good way.",10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,0,"If you asked me to guess which song on the playlist was created by an AI, this would be my guess.",10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,0,"I guess if it was like, one person baking in a very bright room, in sort of slow motion.  Song so long.",10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,2,"Not the message that I want to send my bread, heh.  Giving it 2 points instead of 3 because the beat was maybe too bouncy for a chill experience",10f27abc678c450a8e79c787d04966f6
spotify:track:3319WqV3tN7AqvnawL2KpD,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,0,"I didn't particularly connect to the song's vibes or lyrics to baking bread, so it's a miss here, but it was an okay song and I like your writeup.",10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,0,I smiled.,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,1,"I suppose I could stand around my bread in the oven cheering ""Rise again, rise again"".",10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,0,"It gave me ""employee in a fancy hotel"" vibes.  I guess the fancy hotel employee could be making macarons.  Thanks for the song.",10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,3,"Eurovision wooooo.  Very chill song, good for bread rising, yes, because it is encouraged by the clapping.",10f27abc678c450a8e79c787d04966f6
spotify:track:5jhfa76FhqtD3Boij6MAKS,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,0,"I really, really liked this song.  But I don't feel like it met the theme, at least not for me.",10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,2,"Sad, but also warm and cozy.",10f27abc678c450a8e79c787d04966f6
spotify:track:6xcLEasRqROfaDf3Iom5nW,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,2,"Sad, but also warm.  My guess is this song came from Paul.",10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,395e5c719c574cbd81ec148a0e6a28c6,2023-04-21T10:40:23Z,1,"It's cute and has ""baking while it's raining outside"" vibes.",10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,1,"... A game I never understood how to play when I was young. The lyrics fit for cooking, but Ohhhh boy there is no way I could spend long with this! ",10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,3,"I never got into Sigu Rós, but for ambient background this works well. Gentle and calm for bread. Pretty good pick all in all. ",10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,1,The tempo and cadence doesn't work for my bread making but I can see it! ,10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,2,Fun title and she reminds me of Hannah from London Grammar. Not a bad pick. ,10f27abc678c450a8e79c787d04966f6
spotify:track:3319WqV3tN7AqvnawL2KpD,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,1,"This is okay, but not for my baking. It's obviously a more personal time for you, so the songs fit your specific 'knead'. ",10f27abc678c450a8e79c787d04966f6
spotify:track:3b9C78EmRLQbgaeOMkJ1Aw,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,0,Can't handllleeeeee. Too stressful. ,10f27abc678c450a8e79c787d04966f6
spotify:track:3ejYTDXoGgJeYpR4wL0vdc,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,0,Little odd for me. ,10f27abc678c450a8e79c787d04966f6
spotify:track:4P2GFUePttNQ2c0875URrY,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,1,I feel like I'm in a fancy restaurant. Too fancy. I need to change now. ,10f27abc678c450a8e79c787d04966f6
spotify:track:4S4Amrpr631M16IIXqRk73,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,0,It's a warm sounding song and would fit if the prompt was sexual. This is a song for special times! ,10f27abc678c450a8e79c787d04966f6
spotify:track:5xv9Shs68bVmUd9tiJSK8r,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,0,Sounds like a song for a wedding dance. ,10f27abc678c450a8e79c787d04966f6
spotify:track:69Sy7207dnixZ6w7RSV9Kb,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,1,Hilarious title for this. ,10f27abc678c450a8e79c787d04966f6
spotify:track:6xcLEasRqROfaDf3Iom5nW,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,0,No points because Morgan Wallen. ,10f27abc678c450a8e79c787d04966f6
spotify:track:7fVafMuSgSaaV6ZaMWgIkH,73a6a74b341d438a844c64841efaaa2a,2023-04-21T16:20:47Z,1,Another expensive restaurant song! Also reminds me I need to play Paper Mario... ,10f27abc678c450a8e79c787d04966f6
spotify:track:0zRGXf1oVG13OIfLvMhQ2W,43c8053c706643709c37d432b5118001,2023-04-21T18:05:46Z,1,Leave it there AND clean the pile? This is just encouraging good behavior.,10f27abc678c450a8e79c787d04966f6
spotify:track:11qqmJCaT73iwXL51ugPqc,43c8053c706643709c37d432b5118001,2023-04-21T18:05:46Z,1,Ooh it's a long one.  This is peaceful,10f27abc678c450a8e79c787d04966f6
spotify:track:1PHkoC7RjUxo5oZHAcA9vv,43c8053c706643709c37d432b5118001,2023-04-21T18:05:46Z,1,This does feel like a warm blanket.,10f27abc678c450a8e79c787d04966f6
spotify:track:2BzDIUwWOeueBU27r4N8Qp,43c8053c706643709c37d432b5118001,2023-04-21T18:05:46Z,1,"I like the drums, clever lyrics",10f27abc678c450a8e79c787d04966f6
spotify:track:3319WqV3tN7AqvnawL2KpD,43c8053c706643709c37d432b5118001,2023-04-21T18:05:46Z,1,Love the approach for prep work,10f27abc678c450a8e79c787d04966f6
